stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,15,1,0,0,1,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0.281848056003223,0,1.97293639202256,1.12739222401289,0.281848056003223,0,0,0,0,0,0,0,0,0.281848056003223,2.25478444802579,1.12739222401289,0.563696112006446,0,0,0,0,58.3425475926672,3.38217667203868,0.281848056003223,0.281848056003223,0,1.69108833601934,0,0,1.40924028001612,0,0.563696112006446,0,0,0
21Day,0.369986860264282,0.369986860264282,0,0.739973720528564,0,0.739973720528564,0,0,0,0,0,0,2.58990802184998,0,0.369986860264282,3.69986860264282,0.369986860264282,1.47994744105713,0,0,0.739973720528564,0,19.9792904542712,1.84993430132141,0,0,0,0.369986860264282,0.369986860264282,1.47994744105713,0.739973720528564,0,0,0,0,0
3Month,0.416068026578691,0.416068026578691,0.104017006644673,2.2883741461828,0.208034013289345,0,0.312051019934018,0.312051019934018,0.416068026578691,0,3.74461223920822,0.936153059802054,0.416068026578691,4.36871427907625,1.76828911295943,1.97632312624878,1.24820407973607,1.87230611960411,0.416068026578691,0.104017006644673,1.04017006644673,0.832136053157381,1.76828911295943,0.104017006644673,1.24820407973607,0.208034013289345,0,0.104017006644673,0.312051019934018,33.7015101528739,0.208034013289345,0.104017006644673,0,0.416068026578691,33.5974931462293,0.624102039868036
22Month,0,0.136649431988133,0,0.546597727952532,0,0,0,0.136649431988133,0.273298863976266,0.136649431988133,3.96283352765586,0.136649431988133,0.273298863976266,0.409948295964399,0.136649431988133,0.546597727952532,0.409948295964399,0.273298863976266,0,0,0.273298863976266,0,0.683247159940666,0.136649431988133,0,0,0.136649431988133,0,0,8.06231648729985,0,0,0,0,0.136649431988133,0.273298863976266
