stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,9,0,0,0,1,0,0,0,0,0,0,0
72hpf,1.12739222401289,0,0,0.563696112006446,0.281848056003223,0,0,0,0,0,0,0,0,0,0.563696112006446,3.38217667203868,0,2.25478444802579,0,0,0.281848056003223,0,7.3280494560838,1.97293639202256,0,0,0,1.69108833601934,0,0,0,0.563696112006446,0,0,0
21Day,0.739973720528564,0,0,2.58990802184998,0,0.739973720528564,0,0.369986860264282,0,0,0.369986860264282,0,0.369986860264282,0,0.369986860264282,1.47994744105713,0.369986860264282,3.32988174237854,0,0,0,0,4.06985546290711,1.47994744105713,0,0,0,1.10996058079285,0.369986860264282,0,0,0,0,0,0.369986860264282
3Month,0.208034013289345,1.56025509967009,0.936153059802054,8.32136053157381,0,0,0,2.08034013289345,1.1441870730914,0,8.11332651828446,1.35222108638074,0,5.3048673388783,0.832136053157381,2.60042516611682,1.87230611960411,3.01649319269551,0.832136053157381,0,0.832136053157381,0.728119046512708,0.624102039868036,0.104017006644673,0.208034013289345,0.104017006644673,0,0.104017006644673,0.416068026578691,5.20085033223363,0.104017006644673,0.104017006644673,0.832136053157381,3.95264625249756,1.66427210631476
22Month,0,1.2298448878932,0.409948295964399,2.18639091181013,0,0,0.136649431988133,1.09319545590506,0.956546023916932,1.2298448878932,19.8141676382793,0.956546023916932,0,4.64608068759653,0,0.683247159940666,1.50314375186946,3.96283352765586,0,0.273298863976266,0.409948295964399,0,0.136649431988133,0,0.273298863976266,0.546597727952532,0.136649431988133,0,0.136649431988133,0.956546023916932,0.273298863976266,0,0.136649431988133,0,1.09319545590506
