stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,1,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0.281848056003223,0.563696112006446,0,2.53663250402901,0,0,0,0,0,0,0,0,0,0
21Day,0.369986860264282,0,0,1.84993430132141,0,0.739973720528564,0,0,0,0,0,0,0,0,5.17981604369995,0,0,1.47994744105713,0,0.369986860264282,0,0,0,0,0.739973720528564,0.739973720528564,0,35.1487517251068,0,0,0.369986860264282,0,0,0,0,0,0,7.39973720528565
3Month,0.416068026578691,1.56025509967009,0.520085033223363,13.3141768505181,0.312051019934018,0,0.416068026578691,0.104017006644673,1.24820407973607,4.05666325914223,0,0,16.7467380697923,6.24102039868036,0.624102039868036,8.42537753821848,1.24820407973607,4.47273128572092,2.08034013289345,6.86512243854839,0.520085033223363,0.208034013289345,1.1441870730914,1.24820407973607,1.45623809302542,0.104017006644673,1.04017006644673,86.8542005483016,0,0.208034013289345,1.56025509967009,7.17717345848241,0.312051019934018,0,0.104017006644673,1.56025509967009,1.56025509967009,14.5623809302542
22Month,0,0.683247159940666,0.546597727952532,3.68953466367959,0.136649431988133,0,0.409948295964399,0,0.819896591928799,4.37278182362026,2.32304034379826,0,37.5785937967366,1.2298448878932,1.09319545590506,4.37278182362026,0.546597727952532,0.273298863976266,2.18639091181013,2.59633920777453,0.136649431988133,1.77644261584573,0.409948295964399,0.136649431988133,0.546597727952532,0,0.546597727952532,228.34120085217,0.546597727952532,0,0.136649431988133,8.74556364724052,0.273298863976266,0.136649431988133,0,0.409948295964399,0.136649431988133,4.09948295964399
