stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,16,19,0,22,2,1,0,0,0,0,0,3,0,0,0,0,1,6,14,67,0,1,32,3869,0,0,0,14,0,0,1,0,0,12,0,0,0
72hpf,4.22772084004835,5.91880917606769,0,1.97293639202256,0.563696112006446,1.97293639202256,0,0.281848056003223,0,0,0,0,0,0,0,0,1.12739222401289,4.22772084004835,0.281848056003223,19.4475158642224,0,0,41.4316642324738,285.230232675262,0,0,0,17.7564275282031,0,0,63.4158126007252,0,0,16.0653391921837,0,0,0
21Day,1.47994744105713,6.65976348475708,0,7.02975034502136,1.47994744105713,5.54980290396423,0,0.739973720528564,0,0,0,0,1.10996058079285,0,0.739973720528564,0.739973720528564,0,2.58990802184998,0.369986860264282,23.6791590569141,0,2.95989488211426,17.7593692926855,142.444941201749,0.739973720528564,1.47994744105713,0,8.87968464634277,4.80982918343567,0,29.9689356814069,0.369986860264282,1.10996058079285,7.39973720528565,0,0,1.84993430132141
3Month,0.104017006644673,17.474857116305,0.104017006644673,14.7704149435435,0,0,0.104017006644673,0.208034013289345,0.624102039868036,0.520085033223363,0.104017006644673,0,2.08034013289345,0.520085033223363,0.104017006644673,1.04017006644673,0.104017006644673,0.728119046512708,0.104017006644673,4.26469727243158,0.312051019934018,0.936153059802054,0.416068026578691,0.936153059802054,0.104017006644673,0.208034013289345,0,0.416068026578691,0.624102039868036,6.03298638539101,0.520085033223363,0,0,2.18435713953813,41.7108196645137,0.936153059802054,0.520085033223363
22Month,0,14.6214892227302,0,10.7953051270625,0,0,0,0,0.136649431988133,0.819896591928799,7.10577046338292,0,7.24241989537105,0.409948295964399,0,0.683247159940666,0,0.273298863976266,0.409948295964399,2.59633920777453,0,0.546597727952532,0,1.09319545590506,0.136649431988133,0.273298863976266,0.273298863976266,0,0,1.50314375186946,0.819896591928799,0,0,0.546597727952532,7.65236819133545,0,0.136649431988133
