stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,195,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,407.552288980661,3.6640247280419,0,12.683162520145,2.25478444802579,14.0924028001612,0.281848056003223,0,0.281848056003223,0,0,0,0,7.04620140008058,17.7564275282031,2.25478444802579,20.0112119762289,0,0.84554416800967,0,1.12739222401289,124.013144641418,55.8059150886382,0.84554416800967,1.40924028001612,29.030349768332,0.563696112006446,0,10.146530016116,0.84554416800967,0.84554416800967,2.25478444802579,0,0,0
21Day,375.166676307982,2.58990802184998,1.47994744105713,38.8486203277496,1.10996058079285,26.269067078764,2.58990802184998,0,1.10996058079285,11.839579528457,0.739973720528564,9.61965836687134,5.17981604369995,2.95989488211426,14.7994744105713,8.13971092581421,46.2483575330353,0.369986860264282,0.369986860264282,5.17981604369995,0,45.1383969522424,20.3492773145355,0.739973720528564,1.47994744105713,15.1694612708356,12.9495401092499,0,4.06985546290711,3.32988174237854,7.39973720528565,0.739973720528564,0,0,4.06985546290711
3Month,3.12051019934018,0.104017006644673,0,1.66427210631476,0,0,0,0.312051019934018,0.104017006644673,3.01649319269551,0.416068026578691,0,0.208034013289345,0.104017006644673,0.416068026578691,0.416068026578691,0.624102039868036,0.104017006644673,0,0,0.104017006644673,0.104017006644673,0,0,0.104017006644673,0.104017006644673,0.104017006644673,1.56025509967009,0,0,0,0,0.208034013289345,0.208034013289345,0.208034013289345
22Month,1.2298448878932,1.2298448878932,0.546597727952532,2.59633920777453,0,0,0,0.273298863976266,0.683247159940666,9.97540853513372,0.546597727952532,0.136649431988133,3.14293693572706,0.136649431988133,0.683247159940666,0.409948295964399,0.273298863976266,0,0.409948295964399,0.273298863976266,0,0,0.136649431988133,0,0,0,0,0.409948295964399,0.136649431988133,0,0,0,0,0,0.409948295964399
