stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,2,0,2,0,0,0,2,0,0,3,0,0,0,0,0,0,1,164,2,0,0,0,0,154,22,0,0,0,0,0,0,0,0,0,25,0,0,0
72hpf,0.56,1.13,0,2.54,0,0.56,0,0.56,0,0,1.97,0,0,0,1.97,0,0,9.86,25.93,0.56,0,0.56,0,0,36.92,1.97,0,0,0,4.23,0,0,0,0,0,24.8,0,0,0
21Day,1.11,1.11,1.11,4.81,0,1.11,0,0.37,0,0,11.84,0,1.11,1.11,10.36,1.85,0,5.92,29.23,2.22,0,0,2.96,0,13.69,3.33,0,0,0,1.85,2.22,0,0.74,0,0.37,4.07,0,0,4.07
3Month,0.21,1.98,3.74,34.33,0.21,0,1.04,0.42,0.1,4.06,85.29,0.42,100.69,55.44,2.91,29.02,1.98,6.76,159.87,4.99,0.62,0.1,1.04,0.52,6.66,0.1,0.73,0.21,0,0,2.7,2.5,0.31,0.1,0,2.18,8.11,3.64,15.81
22Month,0.27,0.68,1.78,12.98,0,0,0.96,0.14,0,1.5,152.09,5.6,93.33,32.52,5.33,24.05,0.41,4.24,105.36,3.14,0.41,1.23,1.09,0,5.19,0.14,0.68,0,0.27,0,0.82,0.55,0.96,0.82,0,0.14,1.09,0,7.65
