stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,1.40924028001612,0,0.563696112006446,2.25478444802579,0,0,0,0,0,0,0,0.281848056003223,0,0.281848056003223,1.40924028001612,0,1.40924028001612,0,0,0,0,14.0924028001612,4.79141695205479,0,0.281848056003223,0,1.40924028001612,0,0,0,0,0.281848056003223,0,0,0
21Day,0.369986860264282,0,0,3.69986860264282,1.84993430132141,0,1.47994744105713,0,0.369986860264282,0,0.739973720528564,0.369986860264282,0.369986860264282,0.369986860264282,0.739973720528564,1.10996058079285,0.369986860264282,1.47994744105713,0,0,0.369986860264282,0,4.43984232317139,0.739973720528564,0,0,0,0.739973720528564,1.10996058079285,0,0.369986860264282,0.369986860264282,0.369986860264282,0,0,0.369986860264282
3Month,0,0.728119046512708,0.208034013289345,4.16068026578691,0,0.416068026578691,0.104017006644673,0.936153059802054,1.87230611960411,0,25.5881836345895,1.56025509967009,0.208034013289345,1.76828911295943,0.208034013289345,1.1441870730914,1.1441870730914,0.832136053157381,0.208034013289345,0.104017006644673,0.936153059802054,0.416068026578691,0.312051019934018,0,1.1441870730914,0.416068026578691,0,0,0.624102039868036,1.45623809302542,0.208034013289345,0,0,0.728119046512708,48.4719250964175,1.66427210631476
22Month,0,0.683247159940666,0.136649431988133,1.2298448878932,0,0,0,0,1.50314375186946,1.6397931838576,24.8701966218402,0.273298863976266,0.136649431988133,2.4596897757864,0,0.273298863976266,1.50314375186946,0.683247159940666,0,0.409948295964399,0.273298863976266,0,0.136649431988133,0,0.409948295964399,0.136649431988133,0.136649431988133,0,0.136649431988133,0.819896591928799,0.273298863976266,0,0,0,0.273298863976266,0.546597727952532
