stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,10,0,0,3,0,0,0,4,0,14,0,0,0,0,0,0,0,0,1,0,0,0
72hpf,0.563696112006446,0,0,2.53663250402901,6.48250528807413,5.35511306406124,0,0,0,0,0,0,0.563696112006446,0,0,0,0.281848056003223,1.97293639202256,0.563696112006446,0.281848056003223,0,0,0,0.563696112006446,3.94587278404512,4.22772084004835,0,0,0,0.281848056003223,0,0,0.281848056003223,0.281848056003223,0.563696112006446,0,0,0
21Day,0,0,0,5.91978976422852,9.24967150660706,2.95989488211426,0,0.739973720528564,0,0,0,0,0,0,0,0,0,3.32988174237854,0,2.21992116158569,0,0,0,0,1.10996058079285,2.95989488211426,0,0.369986860264282,0,0,0,0,1.10996058079285,0,0,0,0,0
3Month,0,0.520085033223363,0.104017006644673,14.5623809302542,0.728119046512708,0,0.208034013289345,0,0.416068026578691,0.416068026578691,0,0,1.87230611960411,0.104017006644673,0.104017006644673,1.1441870730914,2.18435713953813,1.76828911295943,0.624102039868036,1.04017006644673,0,0.104017006644673,0.312051019934018,0.312051019934018,0.624102039868036,0,0.104017006644673,0.312051019934018,0,0,0.520085033223363,5.3048673388783,0,0,0.104017006644673,0.416068026578691,33.8055271595186,0.520085033223363
22Month,0.136649431988133,0,0.136649431988133,7.92566705531172,0.546597727952532,0,0.136649431988133,0.136649431988133,0,0.273298863976266,0.819896591928799,0,3.82618409566773,0,0,0.819896591928799,0.273298863976266,0.136649431988133,0.546597727952532,0.819896591928799,0.136649431988133,0.136649431988133,0.546597727952532,0,0.273298863976266,0,0.136649431988133,0.136649431988133,0.136649431988133,0,0,4.50943125560839,0.273298863976266,0,0.136649431988133,0,0,0
