stage,Epithelial.cell,Epithelial.cell..Brain.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,15,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,1.12739222401289,0,0,0,0,0,0,0.84554416800967,0,0,0,0,0,0.281848056003223,1.12739222401289,0.281848056003223,0,0,0,0,0.84554416800967,0,0,0,0
21Day,0.369986860264282,0.369986860264282,0,0,0,0,0,0,0.739973720528564,0,0,0,0,0,0,0.739973720528564,0.369986860264282,0,0,0,0.369986860264282,0,0,0,0,0
3Month,11.5458877375587,0.312051019934018,0.312051019934018,0.728119046512708,2.49640815947214,0.728119046512708,1.1441870730914,2.80845917940616,0.624102039868036,0.416068026578691,0.936153059802054,0.208034013289345,0,0.312051019934018,0.624102039868036,1.24820407973607,0.208034013289345,0.312051019934018,0.104017006644673,0.520085033223363,10.7137516844013,0.104017006644673,0.208034013289345,0.312051019934018,125.340493006831,0.312051019934018
22Month,2.73298863976266,0,0,0,0.956546023916932,0,0.273298863976266,0,0.136649431988133,0.136649431988133,0.273298863976266,0,0.136649431988133,0,0,0,0,0.136649431988133,0.136649431988133,0,5.05602898356092,0,0,0,1.09319545590506,0
