stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Oocyte,Primordial.germ.cell,Retinal.cone.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
72hpf,1.40924028001612,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,5.35511306406124,0.281848056003223,0,0,0,0,0,0
21Day,3.32988174237854,0,0.369986860264282,0.369986860264282,0.369986860264282,0,0,0,0,0,0,7.02975034502136,0,0,0.739973720528564,0.369986860264282,0,0.369986860264282,12.2095663887213,0.369986860264282,0,0,0,0.369986860264282,0,9.24967150660706
3Month,0,0,0,0.312051019934018,0,0.104017006644673,0.104017006644673,0,0,0.936153059802054,0.312051019934018,0,0.312051019934018,0.104017006644673,0.624102039868036,0,0.104017006644673,0,0.104017006644673,0,0.104017006644673,0,0.520085033223363,0,2.2883741461828,4.5767482923656
22Month,0,0.136649431988133,0,0,0,0,0,0.136649431988133,0.273298863976266,0.819896591928799,0,0,0.136649431988133,0,0.273298863976266,0.136649431988133,0,0,0,0.136649431988133,0,0.136649431988133,0,0,0,1.91309204783386
