stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,28,5,0,43,0,0,0,0,0,0,0,1,0,0,1,4,14,4,192,1,0,2,34,758,1,0,7,0,0,0,0,1,0,0,0
72hpf,12.9650105761483,1.40924028001612,0,6.76435334407736,0.281848056003223,4.22772084004835,0,0,0,0,0,0,0,0,0.563696112006446,10.9920741841257,10.4283780721193,0.563696112006446,69.6164698327961,0,3.10032861603546,0.281848056003223,204.057992546334,110.20258989726,0.281848056003223,0.563696112006446,37.7676395044319,0.281848056003223,0,39.7405758964545,0.563696112006446,0.563696112006446,0,0,0
21Day,14.429487550307,0.739973720528564,0.739973720528564,3.32988174237854,0,2.58990802184998,0,0.739973720528564,0,0,0.369986860264282,0.369986860264282,0,0,1.47994744105713,0,2.21992116158569,0,30.3389225416711,0,6.65976348475708,0.369986860264282,15.5394481310999,17.7593692926855,0,0,16.2794218516284,1.47994744105713,0,4.06985546290711,0.369986860264282,0.369986860264282,0,0,0.369986860264282
3Month,0,0.104017006644673,2.39239115282747,2.70444217276149,0,0,0.104017006644673,0,1.35222108638074,0.208034013289345,0,1.35222108638074,0.416068026578691,0.104017006644673,6.86512243854839,0.104017006644673,0.520085033223363,0.624102039868036,3.4325612192742,0,25.6922006412341,0.208034013289345,0,0,0,0.104017006644673,0.208034013289345,0.104017006644673,9.8816156312439,0.104017006644673,0.104017006644673,0,0.104017006644673,2.49640815947214,0.416068026578691
22Month,0,0,1.50314375186946,1.77644261584573,0,0,0.136649431988133,0,0.956546023916932,0.409948295964399,0,2.18639091181013,0,0.136649431988133,5.19267841554906,0,0,0.546597727952532,1.50314375186946,0.136649431988133,16.1246329745997,0,0.136649431988133,0,0,0,0,0,4.91937955157279,0.136649431988133,0,0,0,0,0.546597727952532
