stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,23,6,1,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.69108833601934,5.35511306406124,0,0.84554416800967,2.81848056003223,1.69108833601934,0,0,0,0,0,0,0,0.281848056003223,0.84554416800967,4.50956889605157,0.281848056003223,5.91880917606769,0,0.281848056003223,0,0,152.479798297744,10.146530016116,1.69108833601934,0,6.20065723207091,0,0,1.12739222401289,0,0,2.25478444802579,0,0,0
21Day,1.10996058079285,3.69986860264282,0,2.95989488211426,0.739973720528564,3.32988174237854,0.369986860264282,0,0,0,0,0,3.69986860264282,0,0.369986860264282,1.84993430132141,5.17981604369995,16.6494087118927,0,0,0.739973720528564,0,61.7878056641351,4.06985546290711,1.10996058079285,0,8.50969778607849,1.84993430132141,0,0,2.58990802184998,6.65976348475708,0.739973720528564,0,0,1.10996058079285
3Month,0.104017006644673,5.92896937874634,0.104017006644673,4.16068026578691,0.208034013289345,0,0,0.208034013289345,1.24820407973607,0,4.5767482923656,0.416068026578691,0,1.24820407973607,0.624102039868036,1.35222108638074,5.82495237210167,8.42537753821848,3.84862924585289,0,0.520085033223363,0.624102039868036,1.24820407973607,0.104017006644673,2.2883741461828,0.104017006644673,0.208034013289345,0.624102039868036,4.47273128572092,0,0,0,0.312051019934018,4.88879931229961,28.604676827285,4.16068026578691
22Month,0.273298863976266,10.5220062630862,0.273298863976266,0.956546023916932,0,0,0,0.546597727952532,0.819896591928799,0.546597727952532,11.8885005829676,0.136649431988133,0.273298863976266,1.77644261584573,0,0.136649431988133,6.28587387145412,4.50943125560839,0.136649431988133,0.273298863976266,0.683247159940666,0,0.956546023916932,0.273298863976266,1.91309204783386,0.273298863976266,0,0.273298863976266,1.50314375186946,0.409948295964399,0.136649431988133,0,0,0.546597727952532,0.136649431988133,0.409948295964399
