stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,48,0,0,0,0,0,0,0,0,0,0,0
72hpf,5.07326500805802,0.563696112006446,0,2.81848056003223,4.79141695205479,0,0,0,0,0,0,0,0,0,1.40924028001612,6.48250528807413,0.281848056003223,7.3280494560838,0,0,0,0.281848056003223,597.517878726833,58.9062437046736,0.563696112006446,1.97293639202256,6.48250528807413,0,0,7.89174556809025,0.281848056003223,0,0.84554416800967,0,0
21Day,1.84993430132141,0,0,2.21992116158569,4.80982918343567,0,0.369986860264282,0,0,0,0.739973720528564,0,0.369986860264282,0.739973720528564,0.369986860264282,3.32988174237854,2.21992116158569,1.47994744105713,0,0,0.739973720528564,0,147.254770385184,29.2289619608783,0.739973720528564,0,2.21992116158569,5.17981604369995,0.369986860264282,2.58990802184998,0.369986860264282,1.47994744105713,0.369986860264282,0,0
3Month,0,0.312051019934018,0,1.04017006644673,0,0,0,0,0.728119046512708,0,1.97632312624878,0.312051019934018,0,0.624102039868036,0,0.312051019934018,0.208034013289345,0.624102039868036,0.208034013289345,0,0.104017006644673,0.104017006644673,0.624102039868036,0.208034013289345,0.104017006644673,0,0.104017006644673,0,1.1441870730914,0.104017006644673,0,0,0.104017006644673,5.09683332558896,0.312051019934018
22Month,0,0.683247159940666,0.136649431988133,1.50314375186946,0,0.136649431988133,0,0.273298863976266,1.09319545590506,0.273298863976266,16.5345812705641,0.819896591928799,0.136649431988133,1.6397931838576,0,0.273298863976266,0.683247159940666,0.956546023916932,0,0.136649431988133,0,0,0.819896591928799,0.409948295964399,0.819896591928799,0,0,0.136649431988133,0.273298863976266,0.683247159940666,0,0,0,0,0.409948295964399
