stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,22,34,1,102,8,5,0,3,0,0,1,0,18,1,0,2,0,13,26,88,306,0,0,0,1,129,2134,1,0,0,35,1,0,2,0,0,9,0,0,0
72hpf,25.65,12.12,0,32.41,7.33,23.39,0,3.1,0,0,0.28,0,0,0.56,0,2.25,0,28.75,56.65,7.05,120.07,0,5.36,1.13,1.69,646.56,366.12,3.1,4.51,0,85.4,4.23,2.25,28.75,1.13,1.69,9.86,0,0,0
21Day,64.75,8.88,3.7,138.01,5.92,74,0,48.1,0,0.74,1.85,0.37,0,4.07,2.59,46.99,21.09,9.62,40.33,25.16,182.4,0,0.37,18.5,0.74,249,184.62,2.96,5.92,0,71.04,17.76,12.21,19.61,4.81,4.81,5.92,0,0,12.95
3Month,1.66,8.43,3.02,92.47,1.14,0,2.7,2.6,0.73,11.86,16.64,0.52,0,71.04,13.11,4.99,51.49,9.67,27.46,27.46,36.41,6.55,0.52,9.36,7.39,9.15,2.39,9.67,3.33,0,2.18,6.35,405.56,1.98,0,0.21,0.83,17.16,79.16,22.78
22Month,0.27,9.57,3.01,32.66,0.27,0,1.09,1.91,0,6.01,20.77,13.8,0,118.61,5.19,11.75,53.7,1.23,4.78,36.76,31.7,1.5,4.51,4.92,0.82,2.6,0.96,5.47,3.96,3.55,1.23,0.55,18.31,2.73,0.82,0,0.27,1.64,0,7.24
