stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,5,3,0,16,1,2,0,0,0,1,0,0,0,0,0,1,2,5,22,0,0,0,0,14,291,1,0,0,4,0,0,0,0,0,2,0,0,0
72hpf,5.92,2.54,0,10.43,3.95,4.51,0,0.56,0,0,0,0,0,1.41,0,6.2,19.17,0.85,24.24,0,1.69,0.56,0.28,219.28,82.3,0.28,2.25,0,20.01,0.28,0.28,13.81,3.38,1.97,1.97,0,0,0
21Day,6.66,1.85,0.37,17.76,2.22,8.14,0,7.4,0.37,0.74,0,1.11,0.37,4.44,1.11,1.48,7.77,4.81,30.34,0,0,3.7,0,55.5,22.2,0.74,1.85,0,10.36,5.55,1.48,4.81,7.4,11.84,1.85,0,0,2.59
3Month,0.42,2.5,0.94,30.27,0.52,0,0.52,0.94,3.54,6.76,0,30.37,5.1,1.35,8.32,2.6,8.84,5.62,15.39,3.02,0,3.12,1.87,1.66,0.94,2.6,0.94,0,1.25,1.35,41.09,0.52,0.31,0.1,0.42,3.95,18.2,6.14
22Month,0,6.29,1.5,12.44,0.27,0,0.82,0.55,1.09,7.65,4.92,41.81,2.6,3.96,11.21,0.82,1.78,7.79,13.8,0.14,2.32,2.87,0.14,1.64,0.55,3.69,1.37,0.68,0.55,0.14,15.17,1.5,3.01,0.14,0.27,0.68,0.14,3.28
