stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,2,3,0,0,12,317,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0.281848056003223,15.5016430801773,2.25478444802579,0,0,0,0,0,0,0,0,0,0,10.7102261281225,0,0.84554416800967,0,0,13.2468586321515,33.8217667203868,0,1.40924028001612,0,0,0,0.563696112006446,0.281848056003223,0,0,0,0
21Day,0,0,0,2.58990802184998,8.13971092581421,0.739973720528564,0,0,0,0,0,0,0,0.739973720528564,0,0,4.06985546290711,0,1.47994744105713,0,0.369986860264282,3.69986860264282,15.1694612708356,0,0.739973720528564,1.10996058079285,0,0,1.10996058079285,0,0.369986860264282,0,0,0
3Month,0,0.104017006644673,0,1.56025509967009,1.76828911295943,0,0,0.208034013289345,0.104017006644673,0,0,1.35222108638074,0.312051019934018,0,0.416068026578691,0.104017006644673,1.66427210631476,0.312051019934018,0.624102039868036,0,0.104017006644673,0.416068026578691,0.208034013289345,0.208034013289345,0,0.104017006644673,0.104017006644673,0.520085033223363,0.208034013289345,0,0,0.208034013289345,0.104017006644673,0.416068026578691
22Month,0,0.136649431988133,0.273298863976266,1.2298448878932,1.77644261584573,0,0.136649431988133,0.273298863976266,0.273298863976266,0.273298863976266,0,7.51571875934732,0.136649431988133,0.273298863976266,0.409948295964399,0.136649431988133,0.819896591928799,0.136649431988133,0.683247159940666,0.136649431988133,0.273298863976266,0.136649431988133,0.136649431988133,0.819896591928799,0,0,0,1.09319545590506,0.273298863976266,0,0,0,0,0.273298863976266
