stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6640247280419,0,0,0.281848056003223,0,0,0,0,0.281848056003223,0.281848056003223,0.281848056003223,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0
21Day,1.10996058079285,0.369986860264282,10.3596320873999,8.50969778607849,1.10996058079285,0,0,0,5.54980290396423,0,0,1.10996058079285,0.369986860264282,0,25.1591064979712,0,1.47994744105713,0,2.58990802184998,0,0,0.739973720528564,0,1.84993430132141,1.10996058079285,4.80982918343567,0,0,1.47994744105713,0.369986860264282,0,0,0,0,0.369986860264282,0,0,0,0.739973720528564
3Month,0.520085033223363,2.18435713953813,42.6469727243158,161.538411319177,0,3.01649319269551,0.208034013289345,0.104017006644673,177.973098369035,8.42537753821848,0,41.9188536778031,10.5057176711119,0.624102039868036,577.814471911156,2.18435713953813,6.76110543190372,8.84144556479717,10.2976836578226,2.91247618605083,0.104017006644673,135.014074624785,2.60042516611682,0.832136053157381,0,31.8292040332698,1.35222108638074,0,0.728119046512708,3.95264625249756,0.104017006644673,5.40888434552298,0.520085033223363,0.104017006644673,0,0.104017006644673,0.520085033223363,4.5767482923656,7.07315645183774
22Month,0,1.91309204783386,33.0691625411282,35.938800612879,0,0.409948295964399,0.546597727952532,0,65.5917273543039,3.96283352765586,1.36649431988133,40.9948295964399,0.819896591928799,0.273298863976266,503.006559148318,0.273298863976266,0.409948295964399,3.00628750373893,2.8696380717508,0.409948295964399,1.6397931838576,48.5105483557873,0,0.409948295964399,0.136649431988133,18.8576216143624,1.50314375186946,0.273298863976266,0.136649431988133,0.683247159940666,0,0.819896591928799,0.683247159940666,0,0,0,0.409948295964399,0,1.36649431988133
