stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0.281848056003223,0,0,0.281848056003223,28.4666536563255,0,0,0.281848056003223,0,0.84554416800967,0,0,1.40924028001612,1.40924028001612,0,0,0,1.12739222401289,0,0,0,0,0,0,0,0,0
21Day,0,0,1.10996058079285,2.21992116158569,0,0.369986860264282,0,0,0,0,0,0,4.43984232317139,0,0,10.3596320873999,0.369986860264282,1.10996058079285,0,2.95989488211426,0,0.369986860264282,0.739973720528564,0,2.95989488211426,0,0,0,0,0.739973720528564,1.10996058079285,1.10996058079285,0,0,0.369986860264282,0,0,0,0.369986860264282
3Month,0,1.24820407973607,5.82495237210167,18.098959156173,0.104017006644673,0,1.66427210631476,0,0,8.42537753821848,3.95264625249756,0,512.179740718368,3.4325612192742,0.104017006644673,242.983727521955,2.2883741461828,3.84862924585289,2.08034013289345,6.03298638539101,1.35222108638074,0.416068026578691,1.35222108638074,7.38520747177176,0.520085033223363,0.104017006644673,2.49640815947214,0.416068026578691,0,0.104017006644673,8.42537753821848,34.8456972259653,0.208034013289345,0,0,0.104017006644673,1.76828911295943,2.60042516611682,3.95264625249756
22Month,0.819896591928799,8.74556364724052,11.4785522870032,15.7146846786353,0.136649431988133,0,5.46597727952532,0.136649431988133,0.136649431988133,9.01886251121678,9.70210967115745,4.91937955157279,3093.33319191537,5.05602898356092,1.50314375186946,243.645937234841,2.32304034379826,2.049741479822,7.51571875934732,12.1617994469438,0.409948295964399,28.2864324215436,3.27958636771519,0.819896591928799,0.683247159940666,0.273298863976266,2.59633920777453,4.91937955157279,5.19267841554906,0.546597727952532,2.73298863976266,13.8015926308014,0.683247159940666,4.50943125560839,0.136649431988133,0,0.409948295964399,0,3.82618409566773
