stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,3,1,0,0,0,0,0,15,0,0,0,0,3,0,0,1,0,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,3.94587278404512,2.53663250402901,0,0.281848056003223,0,0,0,0,0,0,0,0,0,3.10032861603546,0,1.69108833601934,0,0,0,0.563696112006446,2.25478444802579,14.0924028001612,0,0,0.281848056003223,0.281848056003223,0,0,4.22772084004835,0,0.281848056003223,0,0,0
21Day,1.10996058079285,0,0,0.369986860264282,2.58990802184998,0.369986860264282,0,0,0,0,0,0,0,0.369986860264282,0,0.369986860264282,1.47994744105713,0.739973720528564,1.47994744105713,0,0,0,0,0.739973720528564,5.91978976422852,0,0,0,0,0,0,1.47994744105713,0,0,0,0,0
3Month,0,0.208034013289345,0.208034013289345,6.4490544119697,0.832136053157381,0,0,0.520085033223363,0.936153059802054,0,0,5.82495237210167,1.24820407973607,0.104017006644673,1.24820407973607,22.3636564286046,2.39239115282747,0.728119046512708,0.936153059802054,0.104017006644673,0,0.208034013289345,2.80845917940616,0.416068026578691,0.208034013289345,0.416068026578691,0,0,1.1441870730914,0.104017006644673,18.098959156173,0.208034013289345,0,0,0.312051019934018,82.7975372891594,0.312051019934018
22Month,0,0.136649431988133,0,5.32932784753719,0.956546023916932,0,0,0.136649431988133,0.273298863976266,0.136649431988133,0,26.2366909417216,0,0,0.136649431988133,9.97540853513372,1.36649431988133,0.136649431988133,0.819896591928799,0,0.683247159940666,0.136649431988133,0.819896591928799,0.546597727952532,0.136649431988133,1.2298448878932,0.683247159940666,0,0.136649431988133,0,8.47226478326425,2.8696380717508,0.546597727952532,0,0,0.409948295964399,0.136649431988133
