stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,84,42,4,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,37.49,8.74,0,26.78,4.51,36.36,0,1.13,0,0.56,0,0,0,0.28,0.28,11.56,69.33,7.61,46.79,0,1.97,3.38,1.13,4720.95,168.26,19.73,23.39,0,65.39,1.41,0,33.82,4.23,4.51,5.07,0,0,0
21Day,19.61,1.48,1.11,49.58,1.48,56.61,0,4.07,0.74,1.85,0,6.66,2.22,9.99,10.36,3.7,28.12,11.47,40.7,0,0,6.66,0,1551.35,32.19,26.64,15.17,0,23.68,46.25,4.81,10.73,7.03,19.61,3.7,0,0,6.66
3Month,0.1,0.62,0.42,9.05,0.21,0,0.42,0,6.45,3.43,0,9.26,2.81,0.1,5.2,1.04,2.5,3.12,8.22,0.73,0.1,1.04,0.52,79.05,0.42,63.35,3.85,0,0,2.08,243.5,1.87,0.52,0.1,0.1,0.83,11.65,3.12
22Month,0.68,0.96,0.82,3.69,0.14,0,0.68,0.14,5.06,3.14,1.78,374.01,1.09,0.14,3.01,0.27,0.82,1.91,13.25,0.68,2.32,0.82,0,56.98,0,51.93,3.42,0.27,0.27,0.55,50.29,4.92,1.23,0,0.27,0.27,0,0.96
