stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,3,9,0,0,7,0,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,0,0,1.69108833601934,0.84554416800967,0,0,0,0,0,0,0.281848056003223,0,2.25478444802579,0.281848056003223,17.7564275282031,0,0,0,0,124.013144641418,7.04620140008058,0.281848056003223,0,16.9108833601934,0,0,0.281848056003223,0,0.281848056003223,0.563696112006446,0,0,0
21Day,4.43984232317139,0,0,3.69986860264282,2.21992116158569,0.369986860264282,0,0,0,0,0,0.369986860264282,0,0.369986860264282,0.739973720528564,37.7386597469568,0,0,1.10996058079285,0,55.1280421793781,1.84993430132141,0.369986860264282,1.84993430132141,10.7296189476642,1.47994744105713,0,1.10996058079285,0.739973720528564,0.739973720528564,0.739973720528564,0,0,0.739973720528564
3Month,0,0.208034013289345,0,1.24820407973607,0,0,0.104017006644673,0.208034013289345,0,3.84862924585289,0.104017006644673,0.208034013289345,1.24820407973607,0.416068026578691,0.312051019934018,1.35222108638074,0.416068026578691,0,0.104017006644673,0.104017006644673,0.520085033223363,0.208034013289345,0,0.104017006644673,0,0,0.520085033223363,0,0,0,0,0.104017006644673,0.416068026578691,0.416068026578691
22Month,0,0,0.409948295964399,0.273298863976266,0,0,0.273298863976266,0.819896591928799,0.273298863976266,17.7644261584573,0.819896591928799,0.956546023916932,1.09319545590506,0.273298863976266,0.819896591928799,2.32304034379826,0.136649431988133,0.136649431988133,0,0,0.136649431988133,0,0.273298863976266,0,0,0.136649431988133,0.409948295964399,0,0,0,0,0.136649431988133,0,0.136649431988133
