stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
72hpf,1.12739222401289,0,0,0.563696112006446,0,0.563696112006446,0,0,0,0,0,0,0,0,2.25478444802579,1.12739222401289,0.563696112006446,1.40924028001612,0,0.281848056003223,0.281848056003223,0,83.1451765209509,4.22772084004835,0,0,0.84554416800967,0,0,0.563696112006446,0.563696112006446,0.281848056003223,0,0
21Day,0.369986860264282,0.369986860264282,0,4.80982918343567,0,1.10996058079285,0.369986860264282,0,0,0,0.739973720528564,0,0.369986860264282,0,1.10996058079285,0,0.739973720528564,2.21992116158569,0,0,0.369986860264282,0,28.1190013800855,1.47994744105713,0,1.10996058079285,0.369986860264282,0.739973720528564,0.369986860264282,0.739973720528564,1.10996058079285,4.06985546290711,0,0.739973720528564
3Month,0,0,0.208034013289345,4.05666325914223,0.104017006644673,0,0,0.208034013289345,0.208034013289345,0,4.16068026578691,0.728119046512708,0,0.520085033223363,0.624102039868036,0.832136053157381,0.208034013289345,0.520085033223363,0.208034013289345,0,0.832136053157381,0.208034013289345,0.104017006644673,0,0.624102039868036,0,0,0.208034013289345,1.35222108638074,0,0,0,3.32854421262952,0.416068026578691
22Month,0,0.136649431988133,0.136649431988133,2.59633920777453,0,0,0,0.546597727952532,0.136649431988133,0.273298863976266,5.32932784753719,0.136649431988133,0,0.136649431988133,0.273298863976266,0.136649431988133,0.136649431988133,0.273298863976266,0,0.273298863976266,0.273298863976266,0,1.09319545590506,0,0,0.273298863976266,0,0.136649431988133,2.59633920777453,0,0,0,0,0.136649431988133
