stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,17,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,1.12739222401289,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,19.7293639202256,1.12739222401289,0,0.563696112006446,0.84554416800967,0,0,0.281848056003223,0.281848056003223,0,0,0
21Day,0,0,0.369986860264282,1.10996058079285,0,0,0,0.369986860264282,0,0.369986860264282,0,0,0.739973720528564,0,0.369986860264282,0,0,0,0,10.7296189476642,2.21992116158569,0,0,0.739973720528564,0,0.369986860264282,0.369986860264282,2.21992116158569,0,0,0
3Month,0,0,1.87230611960411,0.312051019934018,0.312051019934018,0.104017006644673,0,2.2883741461828,0.312051019934018,0,0.624102039868036,0.104017006644673,0.312051019934018,0.624102039868036,0.832136053157381,0.416068026578691,0,0.312051019934018,0.208034013289345,0.520085033223363,0,0.208034013289345,0.416068026578691,0.312051019934018,0.520085033223363,39.9425305515543,0,0,0.312051019934018,9.36153059802054,0.416068026578691
22Month,0,0.136649431988133,0.819896591928799,0.273298863976266,0.546597727952532,0,0.409948295964399,2.8696380717508,0.136649431988133,0.136649431988133,0.273298863976266,0.136649431988133,0.136649431988133,0.409948295964399,1.09319545590506,0.136649431988133,0.136649431988133,0,0,0.136649431988133,0,0.546597727952532,0.136649431988133,0,0.136649431988133,12.5717477429082,0.136649431988133,0,0.136649431988133,0,0
