stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,6,57,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.38217667203868,1.69108833601934,0,7.04620140008058,3.6640247280419,5.07326500805802,0,0,0,0,0,0,0,0,0,0.84554416800967,8.4554416800967,0.281848056003223,8.73728973609992,0,0.84554416800967,1.97293639202256,0,365.275080580177,98.6468196011281,0,2.81848056003223,0,8.4554416800967,0,0,40.0224239524577,0.281848056003223,0,1.40924028001612,0,0,0
21Day,3.69986860264282,0.369986860264282,0.369986860264282,6.65976348475708,1.47994744105713,4.06985546290711,0.739973720528564,0,0.739973720528564,0,0,0,0,0.739973720528564,0,0.369986860264282,2.58990802184998,0.739973720528564,13.3195269695142,0,0,2.21992116158569,0,100.26643913162,28.4889882403497,0,1.10996058079285,0,10.7296189476642,4.06985546290711,0.739973720528564,8.50969778607849,0.369986860264282,0.739973720528564,0.369986860264282,0,0,1.10996058079285
3Month,0,0.728119046512708,0,2.91247618605083,0.104017006644673,0,0,0.104017006644673,0.104017006644673,0.104017006644673,0,3.84862924585289,0.624102039868036,0,0.936153059802054,0.104017006644673,0.312051019934018,0.208034013289345,3.22452720598485,0.312051019934018,0,0.416068026578691,0.208034013289345,1.35222108638074,0.312051019934018,0,0.208034013289345,0,0,0.520085033223363,3.95264625249756,0.416068026578691,0,0,0.208034013289345,0.104017006644673,13.9382788903861,0.312051019934018
22Month,0.136649431988133,0.546597727952532,0,2.8696380717508,0.136649431988133,0,0,0,0.409948295964399,0.273298863976266,0.409948295964399,18.8576216143624,0.409948295964399,0.273298863976266,1.91309204783386,0,0.136649431988133,0.546597727952532,1.91309204783386,0,0.819896591928799,0.409948295964399,0,0.409948295964399,0.136649431988133,0.136649431988133,0,0.273298863976266,0.273298863976266,0,2.8696380717508,0.136649431988133,0,0,0,0.136649431988133,0,0.273298863976266
