stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0.563696112006446,1.69108833601934,0,1.69108833601934,0,0.281848056003223,0,0,2.53663250402901,1.12739222401289,0,0,0.563696112006446,0,0,0.563696112006446,0.281848056003223,0,0,0
21Day,1.10996058079285,0,0.369986860264282,1.47994744105713,0.739973720528564,0,0,0.369986860264282,0.369986860264282,0,0.739973720528564,0,0.369986860264282,1.10996058079285,0.369986860264282,0.369986860264282,1.84993430132141,2.21992116158569,0,0,0.369986860264282,0.369986860264282,1.47994744105713,1.10996058079285,0,0,1.47994744105713,0.369986860264282,0,1.47994744105713,0.369986860264282,0,0,0.739973720528564
3Month,0.104017006644673,0.832136053157381,0.208034013289345,6.86512243854839,0,0.416068026578691,0.312051019934018,0.624102039868036,5.09683332558896,0,62.2021699735142,3.53657822591887,0.624102039868036,15.0824659634775,1.56025509967009,1.87230611960411,2.39239115282747,2.39239115282747,0.936153059802054,0.104017006644673,0.936153059802054,0.624102039868036,0.416068026578691,0.104017006644673,0.208034013289345,0.312051019934018,0.208034013289345,0.520085033223363,4.5767482923656,0.104017006644673,0,0.936153059802054,3.01649319269551,3.01649319269551
22Month,0,0.409948295964399,0.546597727952532,2.59633920777453,0,0.409948295964399,0.136649431988133,0.546597727952532,1.77644261584573,1.09319545590506,50.4236404036211,0.409948295964399,0.409948295964399,10.3853568310981,0,0.273298863976266,2.73298863976266,0.956546023916932,0,2.4596897757864,0.273298863976266,0,0,0,0.409948295964399,0.136649431988133,0,0.409948295964399,1.36649431988133,0.136649431988133,0,0.136649431988133,0,0.683247159940666
