stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0.563696112006446,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0.281848056003223,0,0,0,0,0,0.563696112006446,0.281848056003223,0,0,0,0,0,0,0.281848056003223,0,0,0,0
21Day,0,0,1.47994744105713,4.06985546290711,0,0.369986860264282,0,0,0,1.47994744105713,0,0,0.369986860264282,0,4.43984232317139,0.369986860264282,0,1.84993430132141,2.58990802184998,0.739973720528564,0,0,0.369986860264282,0,1.10996058079285,0,0,0,0,0.369986860264282,0.369986860264282,0,0.739973720528564,0,0,0,1.10996058079285
3Month,0.728119046512708,1.56025509967009,30.6850169601784,71.7717345848241,0.104017006644673,0,2.80845917940616,0.104017006644673,0,144.68765624274,7.5932414850611,0,40.7746666047117,10.4017006644673,11.753921750848,280.741900933971,1.76828911295943,7.28119046512708,34.4296291993866,7.5932414850611,0.936153059802054,0,2.80845917940616,1.35222108638074,0.832136053157381,0,2.49640815947214,0.728119046512708,0,0.208034013289345,3.84862924585289,5.61691835881232,0.104017006644673,0,2.18435713953813,4.88879931229961,6.76110543190372
22Month,0.409948295964399,2.73298863976266,22.0005585500894,23.7770011659352,0.136649431988133,0,0.819896591928799,0.136649431988133,0.136649431988133,64.0885836024344,9.15551194320492,1.50314375186946,49.4670943797042,2.18639091181013,6.01257500747786,270.429225904515,0.956546023916932,1.2298448878932,15.441385814659,5.87592557548972,0.409948295964399,3.00628750373893,5.87592557548972,0,0.409948295964399,0,2.049741479822,0.683247159940666,0.683247159940666,0,0.683247159940666,3.68953466367959,1.09319545590506,0.683247159940666,0.136649431988133,0,2.4596897757864
