stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,6,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,2,56,0,0,1,0,0,0,0,0,3,0,0
72hpf,4.22772084004835,0.563696112006446,6.20065723207091,1.12739222401289,1.69108833601934,0,0,0,0,0,0,0,0,0.563696112006446,3.38217667203868,0,6.76435334407736,0,0,0.281848056003223,36.3583992244158,16.9108833601934,0.563696112006446,0,5.35511306406124,0,0,2.81848056003223,0.563696112006446,0.281848056003223,0.84554416800967,0,0
21Day,3.69986860264282,0,7.39973720528565,0.369986860264282,1.47994744105713,0.369986860264282,0,0,0,0,0,1.10996058079285,0.369986860264282,0,4.80982918343567,0.369986860264282,24.7891196377069,0,0,0.739973720528564,27.7490145198212,6.65976348475708,0.369986860264282,0,6.65976348475708,1.10996058079285,0,2.58990802184998,1.84993430132141,0.369986860264282,1.47994744105713,0,0
3Month,0,0,2.91247618605083,0,0,0,0.104017006644673,0,0,1.04017006644673,0.208034013289345,0,0.416068026578691,0.312051019934018,0.416068026578691,0.104017006644673,0.936153059802054,0,0,0.104017006644673,0,0,0.208034013289345,0.104017006644673,0,0.104017006644673,1.45623809302542,0,0,0,0,0.104017006644673,0.520085033223363
22Month,0,0,2.049741479822,0,0,0,0.273298863976266,0.273298863976266,0.956546023916932,5.87592557548972,0.273298863976266,0.136649431988133,0.409948295964399,0.273298863976266,0.409948295964399,0.273298863976266,0.819896591928799,0.136649431988133,0.273298863976266,0.136649431988133,0,0,0.136649431988133,0.273298863976266,0,0,0,0.136649431988133,0.273298863976266,0,0,0,0
