stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,0,0,16,0,0,0,0,0,0,0,0,0,1,1,11,0,0,8,36,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,1.40924028001612,0,0,0,0,0,0,0,0,0.281848056003223,1.69108833601934,0,3.10032861603546,0,0.563696112006446,18.6019716962127,1.97293639202256,0.281848056003223,0,3.6640247280419,0,0,0.281848056003223,0,3.10032861603546,0,0
21Day,0.739973720528564,0,0.369986860264282,1.10996058079285,0,0.369986860264282,0,0.369986860264282,0,0.369986860264282,0,0,1.10996058079285,0.369986860264282,2.21992116158569,0,0,20.7192641747998,0.739973720528564,5.17981604369995,0,0,1.10996058079285,0,0,0,1.84993430132141,0,0.739973720528564
3Month,0,0.416068026578691,1.04017006644673,0,0,0.416068026578691,0,1.35222108638074,0.208034013289345,0,0.208034013289345,0.312051019934018,0.416068026578691,0.520085033223363,1.35222108638074,0,2.18435713953813,0.312051019934018,0.104017006644673,0.312051019934018,0,0,0.104017006644673,1.35222108638074,0,0,0.832136053157381,0.104017006644673,1.04017006644673
22Month,0,0.273298863976266,0.683247159940666,0,0.136649431988133,0.546597727952532,0.136649431988133,8.06231648729985,0.409948295964399,0.136649431988133,0.819896591928799,0.273298863976266,0.136649431988133,1.09319545590506,1.2298448878932,0.409948295964399,0.683247159940666,0.683247159940666,0,0,0.136649431988133,0,0.273298863976266,1.91309204783386,0.136649431988133,0.136649431988133,0,0,0.273298863976266
