stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,10,1,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.54,0.56,0,3.38,0.85,1.97,0,0,0,0,2.54,0,0,0,0,0.28,1.41,2.82,1.13,4.51,0,0,0,0,90.47,24.24,0.28,0,0,7.05,0,0,2.54,86.25,4.23,0.56,0,0,0
21Day,10.73,1.11,1.85,32.56,1.11,19.98,0,3.7,0,0,2.59,0,4.07,1.85,10.36,3.7,2.59,19.61,5.18,34.41,0,0.37,5.55,0,67.34,17.39,0,2.22,0,15.91,10.36,0,3.33,261.58,28.49,2.59,0,0,7.03
3Month,0.1,0.21,0,3.02,0.1,0,0.31,0.1,0.1,0.62,4.89,0,4.47,1.14,0.21,2.7,0.1,1.46,1.04,0.94,0,0,0.83,0.31,0.73,0,0.42,0,0,0,0.52,2.81,0.21,6.03,0.1,0.21,0.52,2.6,0.52
22Month,0.14,1.64,1.37,4.51,0,0,0.68,0,0,1.64,43.73,2.05,40.31,1.5,0.55,7.24,0.41,1.37,5.74,3.96,0.27,1.91,0.55,0,1.23,0,1.09,0.55,0.96,0,0.27,0.68,3.83,120.39,0,0,0.27,0,1.09
