stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,1.97293639202256,0,0,0,0,0,0,0,0,0,0,0.563696112006446,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0,4.80982918343567,0,0.739973720528564,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369986860264282,0,0,0,0,0,0.369986860264282,0,0,0,0.739973720528564,0,0,0,0,0,0,0
3Month,0.208034013289345,78.4288230100832,0.208034013289345,3.95264625249756,0.208034013289345,0,0.312051019934018,0.728119046512708,125.54852702012,0,4.99281631894429,3.32854421262952,0.728119046512708,2.80845917940616,0.104017006644673,2.2883741461828,5.3048673388783,1.97632312624878,0.832136053157381,0.104017006644673,1.45623809302542,0.624102039868036,0.208034013289345,0,0.208034013289345,0.312051019934018,0,0.104017006644673,1.1441870730914,1.87230611960411,0.104017006644673,0,5.61691835881232,0.520085033223363,1.45623809302542
22Month,0.273298863976266,253.074748042022,0.546597727952532,3.82618409566773,0,0.546597727952532,0,0.819896591928799,298.032411166118,1.09319545590506,24.7335471898521,1.36649431988133,0.546597727952532,2.73298863976266,0.273298863976266,0.819896591928799,7.10577046338292,1.77644261584573,0,0.956546023916932,1.6397931838576,0,0.956546023916932,0,0.136649431988133,0.546597727952532,0.546597727952532,0.136649431988133,0.273298863976266,0.273298863976266,0.819896591928799,0.683247159940666,1.50314375186946,0,1.50314375186946
