stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Spermatocyte,T.cell
24hpf,0,1,5,1,0,0,0,0,0,0,0,0,1,6,0,0,0,42,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0.84554416800967,0,0.563696112006446,0,0.281848056003223,0,0,0,0.281848056003223,0.84554416800967,0,1.69108833601934,0,0.281848056003223,18.883819752216,6.20065723207091,0,1.12739222401289,0,0.563696112006446,0,0,0,0
21Day,0.739973720528564,0,1.47994744105713,0,1.47994744105713,1.10996058079285,0,0,0,1.84993430132141,1.47994744105713,1.84993430132141,0.739973720528564,2.21992116158569,0.369986860264282,0,5.91978976422852,2.58990802184998,0.369986860264282,0.369986860264282,0.369986860264282,0.739973720528564,0.369986860264282,0.369986860264282,0,1.10996058079285
3Month,0,0,1.35222108638074,0,0,0,0.104017006644673,0.208034013289345,0.312051019934018,0.104017006644673,0,0.208034013289345,0,0.312051019934018,0,0,0,0,0,0,0.104017006644673,0,0,0,0.104017006644673,0.208034013289345
22Month,0,0,0.409948295964399,0,0,0,0,1.36649431988133,0,0.136649431988133,0,0,0.136649431988133,0.136649431988133,0,0,0,0,0,0,0,0,0.136649431988133,0,0,0
