stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.69108833601934,0,0,3.6640247280419,1.12739222401289,0,0,0,0,0,0,0,0,0,1.40924028001612,0.563696112006446,56.0877631446414,0,2.25478444802579,3.10032861603546,3.38217667203868,0.281848056003223,0,49.6052578565673,0,0,0.563696112006446,0,0,1.97293639202256,0,0,0
21Day,1.47994744105713,0,0,1.47994744105713,0.739973720528564,0,0,0,0,0,0,0,0.369986860264282,0,0.739973720528564,0,51.7981604369995,0,4.06985546290711,1.84993430132141,0.739973720528564,0,0.369986860264282,21.8292247555927,0.369986860264282,0,2.21992116158569,0,1.10996058079285,0.369986860264282,0,0,0.369986860264282
3Month,0.104017006644673,0.416068026578691,0.416068026578691,1.24820407973607,0,0.208034013289345,5.20085033223363,0.208034013289345,1.97632312624878,0.104017006644673,1.56025509967009,0.936153059802054,0,1.35222108638074,0.312051019934018,0.520085033223363,54.0888434552298,5.40888434552298,1.24820407973607,0,0.104017006644673,0,0.104017006644673,0.208034013289345,0.208034013289345,0.936153059802054,0.104017006644673,0,0,0.416068026578691,0.208034013289345,1.45623809302542,0.520085033223363
22Month,0,0.136649431988133,0,0.409948295964399,0,0.136649431988133,1.6397931838576,0,0.409948295964399,4.91937955157279,6.69582216741852,0.136649431988133,0.136649431988133,0.546597727952532,0,0.683247159940666,16.8078801345404,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133,0,0,0,0.136649431988133,0.136649431988133,0,0.136649431988133,0,0,0,0,0.683247159940666
