stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,8,0,0,0,0,10,23,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,0.281848056003223,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0.563696112006446,0,0,0.84554416800967,0,1.12739222401289,0,0.563696112006446,0,0,1.12739222401289,3.94587278404512,0,0,0,0.84554416800967,0.563696112006446,0,0.281848056003223,0,0,0,0
21Day,1.10996058079285,0,0.369986860264282,5.54980290396423,0.739973720528564,3.69986860264282,0,2.21992116158569,0,0,0.369986860264282,0,0,0.739973720528564,0,5.17981604369995,0.739973720528564,0.739973720528564,2.58990802184998,0.739973720528564,8.13971092581421,0,0,0,0,2.58990802184998,4.06985546290711,0,0.369986860264282,0,5.17981604369995,1.10996058079285,0.739973720528564,1.47994744105713,0.369986860264282,0,0,1.47994744105713
3Month,0,0.728119046512708,0.416068026578691,12.065972770782,0.312051019934018,0,0.104017006644673,0.208034013289345,0.104017006644673,1.45623809302542,1.04017006644673,0,0,24.9640815947214,3.32854421262952,0.832136053157381,7.38520747177176,0.520085033223363,2.60042516611682,2.49640815947214,9.8816156312439,2.70444217276149,0.104017006644673,0.936153059802054,5.51290135216765,1.04017006644673,0.208034013289345,1.45623809302542,1.87230611960411,0,0.104017006644673,1.24820407973607,6.4490544119697,0.520085033223363,0.312051019934018,2.49640815947214,3.74461223920822,6.03298638539101
22Month,0,0.956546023916932,0.409948295964399,6.28587387145412,0,0,0.273298863976266,0.136649431988133,0.136649431988133,2.8696380717508,1.91309204783386,1.2298448878932,0,16.2612824065878,1.36649431988133,2.4596897757864,4.64608068759653,0.136649431988133,0.546597727952532,2.73298863976266,5.73927614350159,0.136649431988133,0.136649431988133,0.683247159940666,0.136649431988133,0.683247159940666,0.409948295964399,0.683247159940666,0.683247159940666,0.273298863976266,0,0,1.91309204783386,0.956546023916932,0.136649431988133,0.136649431988133,0,1.50314375186946
