stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,0.563696112006446,0,3.10032861603546,0.281848056003223,611.892129582998,0,0.84554416800967,0,0,0,0,0,0,0,0.563696112006446,3.6640247280419,0.84554416800967,2.81848056003223,0,0,21.420452256245,8.73728973609992,0.563696112006446,0.281848056003223,2.81848056003223,0.281848056003223,0,1.12739222401289,0,0.563696112006446,0,0,0
21Day,2.95989488211426,0,0.739973720528564,9.98964522713562,1.10996058079285,808.791276537721,0,116.915847843513,0,0.369986860264282,0.369986860264282,3.32988174237854,0.369986860264282,2.21992116158569,0.739973720528564,0.369986860264282,6.2897766244928,3.32988174237854,8.87968464634277,0,0.739973720528564,12.2095663887213,4.80982918343567,0,1.10996058079285,5.17981604369995,16.2794218516284,0.369986860264282,0.739973720528564,1.10996058079285,7.02975034502136,0,0,1.10996058079285
3Month,0,0,0,0.104017006644673,0,0,9.25751359137587,1.1441870730914,0.104017006644673,0.208034013289345,0,0.520085033223363,0.104017006644673,0,0.208034013289345,0.208034013289345,0.104017006644673,0.416068026578691,0.520085033223363,0,0,0,0,0,0,0,0,0.832136053157381,0,0,0,0.104017006644673,0.104017006644673,0
22Month,0,0.273298863976266,0.136649431988133,0.683247159940666,0.136649431988133,0,9.56546023916932,0.683247159940666,0.409948295964399,0.546597727952532,0,3.55288523169146,0.819896591928799,0.136649431988133,0.136649431988133,0.136649431988133,0.409948295964399,0.819896591928799,0.819896591928799,0.273298863976266,0.683247159940666,0.136649431988133,0,0.273298863976266,0.409948295964399,0,0,0,0,0,0,0,0,0.409948295964399
