stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4,2,0,19,1,0,0,0,0,0,0,0,0,0,0,1,2,1,28,0,0,0,0,10,236,0,0,2,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.84554416800967,0,1.97293639202256,0,0.281848056003223,0,0,0,0,0,0,0,0,0.281848056003223,0,3.6640247280419,0,2.25478444802579,0,0,0,0,3.94587278404512,5.07326500805802,0,0,2.25478444802579,0,0,2.25478444802579,0,0,0,0
21Day,0.369986860264282,0.369986860264282,0,13.6895138297784,0,0.369986860264282,0,0.369986860264282,0,0,0,0,0,0.369986860264282,0.369986860264282,0,1.10996058079285,0,3.69986860264282,0,0,1.10996058079285,0,0,1.84993430132141,0,0,1.10996058079285,0.739973720528564,0,0,0.739973720528564,0,0,0
3Month,0,1.1441870730914,0.312051019934018,29.3327958737977,0,0,0.208034013289345,0,0.832136053157381,0.416068026578691,0,1.45623809302542,0.728119046512708,0,0.936153059802054,2.49640815947214,6.03298638539101,0.312051019934018,6.55307141861438,2.2883741461828,0,0.416068026578691,0.624102039868036,0.312051019934018,0.104017006644673,0.104017006644673,0.312051019934018,0.104017006644673,0.520085033223363,0.832136053157381,0,0,0.832136053157381,0.312051019934018,0
22Month,0.136649431988133,0.683247159940666,0,5.32932784753719,0,0,0.273298863976266,0,0.409948295964399,0.819896591928799,0.546597727952532,4.64608068759653,0,0.819896591928799,1.50314375186946,0.546597727952532,0.683247159940666,1.2298448878932,8.06231648729985,0.683247159940666,0.273298863976266,0.819896591928799,0,0.136649431988133,0,0,0.136649431988133,0,0,0.136649431988133,0,0,0,0,0.273298863976266
