stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0
21Day,0.739973720528564,0,0,1.10996058079285,1.84993430132141,0,0.369986860264282,0,0,0,0,0,21.0892510350641,0.369986860264282,0.739973720528564,0.739973720528564,27.3790276595569,1.47994744105713,0,0,1.47994744105713,0,2.58990802184998,2.21992116158569,0,0,0,1.47994744105713,2.58990802184998,0,0.369986860264282,0.369986860264282,0,0,7.76972406554993
3Month,0,0.520085033223363,0.104017006644673,5.40888434552298,0,0.312051019934018,0,0.728119046512708,0.832136053157381,0.104017006644673,4.16068026578691,1.45623809302542,5.82495237210167,2.18435713953813,0.104017006644673,1.04017006644673,57.20935365457,1.76828911295943,0.208034013289345,0.104017006644673,0.312051019934018,0.312051019934018,0.104017006644673,0.312051019934018,0.104017006644673,0.520085033223363,0,0.104017006644673,0.624102039868036,6.4490544119697,0.104017006644673,0,0.416068026578691,1.66427210631476,25.1721156080108
22Month,0,0.273298863976266,0.136649431988133,1.6397931838576,0,0.273298863976266,0,0,1.77644261584573,0.136649431988133,4.23613239163213,0.956546023916932,1.77644261584573,1.2298448878932,0.409948295964399,0.136649431988133,15.441385814659,1.91309204783386,0,0.136649431988133,0.136649431988133,0.136649431988133,0.273298863976266,0,0.273298863976266,0.136649431988133,0.136649431988133,0,0.409948295964399,10.6586556950744,0,0.136649431988133,0,0,21.3173113901488
