stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,1,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,9,7,0,0,0,0,7,75,2,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,2.53663250402901,0.84554416800967,0.563696112006446,0.84554416800967,2.81848056003223,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0.563696112006446,7.60989751208703,0.563696112006446,1.69108833601934,0,0,0.281848056003223,0,253.099554290894,14.6560989121676,1.12739222401289,0.563696112006446,0,5.07326500805802,0,0,5.07326500805802,0.281848056003223,0,0,0,0,0
21Day,0.739973720528564,0.739973720528564,2.58990802184998,0,2.58990802184998,0,1.10996058079285,0,0,2.21992116158569,0,0,0,0,4.43984232317139,0,0,1.10996058079285,1.47994744105713,10.7296189476642,0,0,0.739973720528564,0,95.0866230879205,5.17981604369995,1.10996058079285,1.84993430132141,0,1.10996058079285,3.69986860264282,0.369986860264282,2.58990802184998,0,0.739973720528564,0.739973720528564,0,0,1.47994744105713
3Month,0,2.60042516611682,3.01649319269551,0.312051019934018,0,0,0,0.208034013289345,0.624102039868036,11.441870730914,0,0,3.4325612192742,3.22452720598485,0.104017006644673,0.832136053157381,0.208034013289345,0.728119046512708,1.04017006644673,9.04947957808652,2.49640815947214,0,0.104017006644673,0.104017006644673,2.60042516611682,0.104017006644673,2.60042516611682,0.520085033223363,0,0.520085033223363,0.416068026578691,1.35222108638074,0.312051019934018,0,0,0,0.832136053157381,0.624102039868036,1.04017006644673
22Month,0,4.50943125560839,4.09948295964399,0.136649431988133,0,0.546597727952532,0.136649431988133,0,0.136649431988133,35.6655017489027,0.546597727952532,0,7.92566705531172,1.50314375186946,1.2298448878932,1.09319545590506,0,0.273298863976266,1.91309204783386,8.88221307922865,0.546597727952532,0.273298863976266,0.683247159940666,0,1.91309204783386,0.136649431988133,1.36649431988133,3.00628750373893,0.546597727952532,0.409948295964399,0.273298863976266,6.55917273543039,1.36649431988133,0.136649431988133,0,0.136649431988133,0.546597727952532,0,0.546597727952532
