stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.84554416800967,0,0,0,0,0,0,0,0,0,0,0,0,18.0382755842063,0.281848056003223,0,0,0,0,0,0,3.94587278404512,0.281848056003223,0,0,0,0,0,0,0,1.12739222401289,0.281848056003223,0,0,0,0
21Day,0,0,0.739973720528564,10.7296189476642,0,0.369986860264282,0,0,0,2.58990802184998,0,0,0,0,0,2.95989488211426,0,0.739973720528564,0,0.369986860264282,0,0,0,0,1.84993430132141,0.369986860264282,0,0,0.369986860264282,0.369986860264282,0,0,0.369986860264282,1.47994744105713,0.369986860264282,0,0,0,0
3Month,0.624102039868036,2.39239115282747,23.81989452163,155.297390920496,0.104017006644673,0,2.08034013289345,0.104017006644673,0.104017006644673,345.544496073602,11.2338367176246,0.104017006644673,40.5666325914223,16.2266530365689,0.832136053157381,341.69586682775,3.95264625249756,9.67358161795456,9.15349658473119,13.1061428372288,3.95264625249756,0.416068026578691,6.34503740532503,2.49640815947214,1.35222108638074,0.416068026578691,2.80845917940616,1.1441870730914,0.520085033223363,6.55307141861438,0.208034013289345,13.0021258305841,0.624102039868036,0.104017006644673,0,0.624102039868036,3.64059523256354,10.5057176711119,10.6097346777566
22Month,0.136649431988133,2.18639091181013,37.988542092701,46.4608068759653,0,0,0.683247159940666,0,0,92.1017171600017,6.14922443946599,2.049741479822,47.1440540359059,2.4596897757864,0.273298863976266,377.425731151224,1.2298448878932,1.09319545590506,3.96283352765586,5.19267841554906,0.546597727952532,1.91309204783386,2.73298863976266,0.136649431988133,0.273298863976266,0.136649431988133,2.4596897757864,1.50314375186946,0.136649431988133,0.409948295964399,0,4.91937955157279,0.683247159940666,0.273298863976266,0,0.136649431988133,0.546597727952532,0,2.4596897757864
