stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,T.cell
24hpf,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0.563696112006446,14.6560989121676,0,0,0,0,0,0,0.281848056003223,0,0,0.84554416800967,0.84554416800967,1.40924028001612,0,0.281848056003223,0,0,6.48250528807413,2.25478444802579,0.281848056003223,0,0,0,0,0,0,0,0,0
21Day,4.43984232317139,0.739973720528564,2.21992116158569,10.7296189476642,11.839579528457,17.7593692926855,0,2.58990802184998,1.47994744105713,4.43984232317139,1.47994744105713,4.43984232317139,2.58990802184998,0.739973720528564,7.76972406554993,3.69986860264282,20.3492773145355,0.369986860264282,0,5.91978976422852,0,301.53929111539,12.5795532489856,2.21992116158569,0.369986860264282,9.24967150660706,12.5795532489856,0,6.65976348475708,4.06985546290711,5.17981604369995,5.91978976422852,4.80982918343567
3Month,0,0,0.104017006644673,0.312051019934018,0.832136053157381,0,0.104017006644673,0,0,1.66427210631476,0.104017006644673,0.104017006644673,0.312051019934018,0,0.104017006644673,0.104017006644673,0,0,0,0.104017006644673,0.104017006644673,1.76828911295943,0.104017006644673,1.24820407973607,0.104017006644673,0.104017006644673,0,0.936153059802054,0.728119046512708,0,0,0,0.104017006644673
22Month,0,0,0,0.136649431988133,0,0,0,0,0,2.18639091181013,0,0,0.136649431988133,0,0.136649431988133,0,0.136649431988133,0,0.136649431988133,0,0,1.09319545590506,0,0,0,0,0,0.956546023916932,1.50314375186946,0,0,0,0
