stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,127,12,0,159,4,11,0,5,0,0,3,0,14,2,0,1,0,16,43,116,394,0,0,1,0,169,2610,0,0,0,41,0,0,0,0,0,8,0,0,0
72hpf,67.93,15.22,0,64.26,10.71,35.51,0,10.99,0,0.28,0.85,0,0,0.56,0,13.25,0.28,70.74,138.39,17.76,147.12,0,27.9,3.1,2.54,724.63,441.94,1.41,7.05,0,120.91,12.97,1.69,40.87,5.07,2.25,8.74,0,0,0.28
21Day,138.01,18.5,9.25,429.92,8.51,75.11,0,88.43,0,1.48,4.07,1.11,0,13.69,5.92,134.68,24.79,19.24,122.84,66.6,434.36,0.74,0.74,36.26,0.37,267.13,205.71,4.44,7.77,0,175.37,39.96,4.81,29.97,9.99,14.8,10.36,0,0,40.7
3Month,1.25,8.32,4.06,130.33,0.94,0,2.91,6.03,0.62,7.39,20.39,0,0,283.86,18.1,14.35,54.19,7.18,39.32,34.85,50.97,9.99,1.46,6.14,5.72,5.1,2.39,7.39,3.74,0,2.29,7.7,83.94,1.14,0.62,0,0.62,8.32,7.49,42.65
22Month,1.23,16.67,9.29,63.68,0.27,0,4.24,7.52,0.14,6.15,38.13,26.78,0,741.6,7.38,35.26,71.88,2.46,8.75,43.04,66.41,1.64,34.85,5.6,0.27,5.19,1.78,4.65,4.92,1.64,2.87,1.5,36.76,4.65,3.28,0,0.14,1.23,0,22.27
