stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,27,0,0,3,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,0.281848056003223,0,0,0.281848056003223,0.563696112006446,0,0,0,0,0,0.281848056003223,0,0,0,0,0.84554416800967,1.12739222401289,0.563696112006446,2.53663250402901,0,0,0,0,14.6560989121676,5.07326500805802,0.281848056003223,0,1.40924028001612,0,0,0.84554416800967,0.281848056003223,0,0,0,0
21Day,1.47994744105713,0,0,2.21992116158569,0,1.84993430132141,0,0.369986860264282,0,0,0,0,0,0,1.10996058079285,0,0,2.21992116158569,0.739973720528564,4.06985546290711,0,0,0.739973720528564,0,12.5795532489856,2.58990802184998,0,0.369986860264282,2.95989488211426,0.369986860264282,0,1.47994744105713,1.10996058079285,0.739973720528564,0,0,0.739973720528564
3Month,0.208034013289345,0.208034013289345,0.208034013289345,6.03298638539101,0.104017006644673,0,0,0,0.728119046512708,0.728119046512708,0,0,4.05666325914223,2.80845917940616,0.208034013289345,2.18435713953813,0.312051019934018,1.76828911295943,1.24820407973607,2.91247618605083,0.728119046512708,0,1.04017006644673,0.208034013289345,0.520085033223363,0.208034013289345,0.624102039868036,0.104017006644673,0.104017006644673,0,1.45623809302542,0.104017006644673,0.104017006644673,0,0.936153059802054,1.24820407973607,2.18435713953813
22Month,0.136649431988133,1.6397931838576,0.683247159940666,3.14293693572706,0,0,0.136649431988133,0.136649431988133,1.09319545590506,1.91309204783386,1.09319545590506,0,16.6712307025522,0,0.683247159940666,1.6397931838576,0,0.546597727952532,2.73298863976266,2.59633920777453,0.136649431988133,0.273298863976266,0.273298863976266,0.273298863976266,0.273298863976266,0,0.683247159940666,1.2298448878932,0.273298863976266,0,0.819896591928799,0.409948295964399,0.273298863976266,0,0.136649431988133,0,0.683247159940666
