stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,9,73,1,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.40924028001612,0,0,16.6290353041902,8.4554416800967,1.40924028001612,0,0,0.281848056003223,0,0.281848056003223,0,0,0.84554416800967,0,6.20065723207091,125.422384921434,0.281848056003223,1.40924028001612,0,0,0.281848056003223,0,11.8376183521354,4.79141695205479,0.563696112006446,0.563696112006446,0,2.81848056003223,0.281848056003223,0,0,0.84554416800967,0,0,0,0,0.281848056003223
21Day,0.369986860264282,0.739973720528564,1.10996058079285,60.6778450833423,4.43984232317139,2.21992116158569,0,0.739973720528564,6.2897766244928,1.47994744105713,0,1.10996058079285,5.17981604369995,25.1591064979712,1.84993430132141,7.39973720528565,26.6390539390283,2.95989488211426,6.2897766244928,0,0,0.739973720528564,0,6.2897766244928,4.43984232317139,2.58990802184998,3.69986860264282,0,5.17981604369995,3.32988174237854,0,0.739973720528564,0,0,0.739973720528564,0,0,18.1293561529498
3Month,0.104017006644673,3.01649319269551,2.39239115282747,99.6482923655964,1.66427210631476,0,0.208034013289345,0.520085033223363,169.027635797593,12.8981088239394,0.104017006644673,16.850755076437,85.2939454486316,8.42537753821848,11.441870730914,14.9784489568329,12.1699897774267,17.0587890897263,7.80127549835045,0.936153059802054,0.208034013289345,13.2101598438734,0.832136053157381,1.66427210631476,0.312051019934018,11.0258027043353,4.68076529901027,0,1.45623809302542,2.60042516611682,0.312051019934018,8.21734352492914,0.312051019934018,0,0,1.66427210631476,1.76828911295943,40.670649598067
22Month,0.136649431988133,4.91937955157279,8.60891421525239,49.4670943797042,1.2298448878932,0,0.683247159940666,0.683247159940666,113.282379118162,55.3430199551939,8.06231648729985,25.2801449178046,63.67863530647,27.0565875336504,13.1183454708608,4.09948295964399,8.19896591928799,25.690093213769,3.96283352765586,0,0.683247159940666,11.2052534230269,0.136649431988133,1.36649431988133,0.136649431988133,19.8141676382793,11.0686039910388,0.546597727952532,1.09319545590506,1.36649431988133,0,12.8450466068845,0.683247159940666,0.273298863976266,0,2.049741479822,0,40.038283572523
