stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,55.524067032635,0,0,0.281848056003223,3.6640247280419,0,0,0,0,0,0,0,0,0,0,0.84554416800967,0.281848056003223,0.84554416800967,0,0,0.281848056003223,0,1.69108833601934,1.12739222401289,0,0,1.40924028001612,0.281848056003223,0,0,0,0,0.84554416800967,0,0,0
21Day,57.717950201228,0,0.369986860264282,0.739973720528564,4.06985546290711,0.739973720528564,0,0,0,0,0.739973720528564,0,0.369986860264282,0.369986860264282,0,0.739973720528564,0.369986860264282,3.32988174237854,0,0,0.369986860264282,0,1.84993430132141,0.739973720528564,0.369986860264282,0,1.10996058079285,1.47994744105713,0,0.739973720528564,0,0.369986860264282,0,0,0,0
3Month,1.04017006644673,0.104017006644673,0.104017006644673,2.2883741461828,0.728119046512708,0,0,0.312051019934018,0.416068026578691,0,43.9991938106965,0.936153059802054,0,2.70444217276149,0.312051019934018,0.832136053157381,0.832136053157381,2.39239115282747,0.208034013289345,0,0.208034013289345,0.208034013289345,0,0.104017006644673,0.728119046512708,0.104017006644673,0.104017006644673,0.312051019934018,2.39239115282747,0.104017006644673,0,0,0.104017006644673,0.416068026578691,0.104017006644673,0.832136053157381
22Month,0.409948295964399,0.136649431988133,0.273298863976266,1.2298448878932,0.273298863976266,0,0.136649431988133,0.136649431988133,0.683247159940666,0.136649431988133,54.2498244992888,0.273298863976266,0.273298863976266,1.50314375186946,0,0.136649431988133,0.683247159940666,1.50314375186946,0,0.819896591928799,0.136649431988133,0,0.273298863976266,0.136649431988133,0.136649431988133,0.409948295964399,0,0.136649431988133,2.049741479822,0,0.136649431988133,0,0.136649431988133,0.136649431988133,0,0.136649431988133
