stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,5,0,0,2,0,0,0,0,0,8,0,0,0,0,1,7,7,7,0,0,0,0,4,73,0,3,0,0,0,1,0,0,0
72hpf,0,0.281848056003223,0,1.12739222401289,0.281848056003223,0,0,0.563696112006446,0,0,0,0,0.563696112006446,0,0.84554416800967,0.563696112006446,0,1.69108833601934,0,0.563696112006446,0,0,0.84554416800967,2.25478444802579,0,2.81848056003223,0,0,0.563696112006446,1.12739222401289,0,0,0
21Day,1.47994744105713,0,0,1.84993430132141,0.369986860264282,0,0,0.369986860264282,0,0,0,0,0.369986860264282,0,0,0.369986860264282,0.739973720528564,4.80982918343567,0,0,0.369986860264282,0,1.10996058079285,1.10996058079285,0,3.69986860264282,0.369986860264282,0,0,0.369986860264282,0,0,0
3Month,0,0.520085033223363,0.104017006644673,1.04017006644673,0,0.104017006644673,0,0.104017006644673,0,0,0.728119046512708,0.520085033223363,0.104017006644673,0.208034013289345,1.04017006644673,0.312051019934018,0.624102039868036,0.624102039868036,0.624102039868036,0,0.208034013289345,0.624102039868036,0,0,0.208034013289345,0,0.208034013289345,20.3873333023558,0.208034013289345,0.104017006644673,0.208034013289345,3.12051019934018,0.312051019934018
22Month,0.136649431988133,0.273298863976266,0,0,0,0,0.136649431988133,0,0.136649431988133,0,1.50314375186946,0,0.273298863976266,0,0.136649431988133,0,0,0,0,0.136649431988133,0.136649431988133,0.136649431988133,0,0,0,0,0,0.819896591928799,0,0,0.136649431988133,0,0
