stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,51,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0.281848056003223,0,0,0,0,1.97293639202256,0,0,0,0,0,0,0,6.48250528807413,0.281848056003223,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0
21Day,0.739973720528564,0.369986860264282,0,0.739973720528564,0,0,0,0,0,0,4.80982918343567,0,0,0.739973720528564,2.58990802184998,0,0,0,7.76972406554993,5.91978976422852,0,0,0.739973720528564,0,0.369986860264282,0.739973720528564,0,0,0,1.10996058079285,1.47994744105713,0,0.369986860264282,0,0.739973720528564,0,0,0,1.84993430132141
3Month,0.416068026578691,6.65708842525905,0.312051019934018,4.78478230565494,0.104017006644673,0,0.312051019934018,0.104017006644673,0.520085033223363,1.1441870730914,150.92867664142,0.104017006644673,7.28119046512708,74.5801937642303,0.832136053157381,3.12051019934018,0.832136053157381,1.87230611960411,80.1971121230426,15.1864829701222,2.91247618605083,0,3.12051019934018,0.728119046512708,0.728119046512708,0.520085033223363,0.416068026578691,0.624102039868036,0,0.728119046512708,1.76828911295943,0.312051019934018,12.1699897774267,0.416068026578691,0,0.936153059802054,1.97632312624878,15.3945169834116,16.0186190232796
22Month,0.409948295964399,11.2052534230269,0.273298863976266,2.18639091181013,0.273298863976266,0,1.2298448878932,0,0,0.136649431988133,196.9118314949,1.09319545590506,24.3235988938877,22.2738574140657,1.09319545590506,1.77644261584573,0.136649431988133,0.683247159940666,86.7723893124645,19.1309204783386,0.819896591928799,0.409948295964399,2.18639091181013,0,0.273298863976266,0.273298863976266,0.136649431988133,0.546597727952532,0.273298863976266,0.136649431988133,0.409948295964399,0,2.32304034379826,0.956546023916932,0,0.273298863976266,0.819896591928799,0.136649431988133,3.41623579970333
