stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
72hpf,0.563696112006446,0,0.563696112006446,0.84554416800967,0,0,0,0,0,0,0,0,0.84554416800967,0,0.563696112006446,0,0,0,0.281848056003223,55.8059150886382,1.40924028001612,1.40924028001612,0.563696112006446,0,0.563696112006446,0,0,0.563696112006446,0,0,0,0
21Day,0.739973720528564,0,1.10996058079285,1.84993430132141,0,0,0,0,0,0,0,0.369986860264282,0,0.369986860264282,0,0,0,0,0,36.9986860264282,1.84993430132141,0,0.369986860264282,0,0,0.369986860264282,0,1.84993430132141,0.369986860264282,0.369986860264282,0,0.739973720528564
3Month,0,0.104017006644673,0.728119046512708,0,0,0.104017006644673,0.208034013289345,0,1.1441870730914,0.208034013289345,0,0.520085033223363,0.624102039868036,0,0.312051019934018,0.104017006644673,0,0.104017006644673,0,0.936153059802054,0.104017006644673,2.39239115282747,0.208034013289345,0,0,0,2.70444217276149,0.104017006644673,0,0,0.104017006644673,0.312051019934018
22Month,0,0.273298863976266,0.683247159940666,0,0.136649431988133,0,1.2298448878932,0.409948295964399,7.10577046338292,0.273298863976266,0.273298863976266,0.546597727952532,0.273298863976266,0.273298863976266,1.50314375186946,0,0.409948295964399,0.273298863976266,0.136649431988133,0.956546023916932,0,5.19267841554906,0.273298863976266,0.136649431988133,0,0.136649431988133,3.82618409566773,0,0,0.136649431988133,0,0
