stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0.84554416800967,0.281848056003223,0,0,0,0,0,0,0,0,0,0,6.76435334407736,0,0,0.281848056003223,0,0,0,0,0
21Day,0.369986860264282,0,7.02975034502136,1.84993430132141,1.84993430132141,0.739973720528564,0,0,0.369986860264282,0,0,0.369986860264282,0,0,22.1992116158569,0.369986860264282,0,0.739973720528564,1.84993430132141,0,0,0,0,1.47994744105713,0.739973720528564,0.739973720528564,0.369986860264282,8.87968464634277,0,0.369986860264282,0,0.369986860264282,0.369986860264282,0,0,0.739973720528564
3Month,0.208034013289345,0.832136053157381,12.065972770782,9.04947957808652,1.1441870730914,0,0.936153059802054,0.104017006644673,4.16068026578691,3.84862924585289,0.936153059802054,17.6828911295943,3.12051019934018,0.312051019934018,308.826492728033,1.1441870730914,2.39239115282747,2.18435713953813,11.8579387574927,8.63341155150783,0.208034013289345,0.936153059802054,12.065972770782,0.208034013289345,0,3.95264625249756,0.624102039868036,6.03298638539101,3.32854421262952,3.22452720598485,0.832136053157381,0,0.624102039868036,1.04017006644673,1.35222108638074,2.18435713953813
22Month,0.136649431988133,0.546597727952532,0.273298863976266,1.91309204783386,0.273298863976266,0,0.136649431988133,0,1.36649431988133,0.683247159940666,0.273298863976266,34.0257085650451,0.409948295964399,0.409948295964399,95.2446540957288,0.273298863976266,0.136649431988133,0.683247159940666,3.27958636771519,0.136649431988133,1.09319545590506,0,0.273298863976266,0.136649431988133,0,0.819896591928799,0.136649431988133,1.91309204783386,0.273298863976266,0.683247159940666,0.409948295964399,0,0,0,0,0.409948295964399
