stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,17,41,0,71,2,1,0,1,0,0,0,0,16,0,0,0,4,4,17,176,258,0,2,1,0,48,2651,0,0,0,59,0,0,0,0,0,0,127,0,0,0
72hpf,16.07,145.72,0,18.04,5.36,21.7,0,2.25,0,0,0,0,0,0.28,0,5.36,0.28,5.36,35.79,68.49,150.51,0,1.69,3.1,0.28,215.61,488.44,0.85,1.13,0,127.4,1.13,0,0.85,15.22,1.69,1.13,165.73,0,0,0
21Day,9.25,86.21,1.11,42.55,2.22,20.72,0,3.7,0,0,1.11,0.37,0,7.03,1.11,27.38,6.66,5.18,17.39,137.64,187.21,0.37,0,15.17,0,46.25,149.1,0.74,1.11,0,32.93,18.13,0,2.96,6.66,3.7,8.14,57.72,0,0,8.14
3Month,1.46,319.85,1.77,36.82,0.52,0,1.98,1.25,0.31,5.1,14.15,0.62,0,67.61,21.22,2.6,23.2,3.54,15.29,178.49,88.83,5.82,0.52,25.59,2.81,1.87,11.44,7.59,2.08,0,1.14,5.1,0.1,103.39,2.18,0,0,18.62,7.28,10.61,11.55
22Month,0.55,610.14,3.28,17.49,0.27,0,3.83,0.82,0,2.73,18.04,27.19,0,122.57,9.02,5.88,11.34,3.42,3.55,82.67,72.42,0.41,5.74,19.13,0.27,1.64,4.24,11.07,3.55,2.19,0.82,2.05,0,18.17,3.01,0.96,0,2.87,1.78,0,15.03
