stage,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,30,0,0,0,0,0,0,1,0,0
72hpf,0,0.281848056003223,0,0,0.281848056003223,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,1.69108833601934,21.9841483682514,1.12739222401289,0,0,3.38217667203868,0,0,0.281848056003223,0,0
21Day,0,0.369986860264282,0,0.739973720528564,0,0,0,0,0,0.369986860264282,0,0,0,0,1.47994744105713,0,0,0.369986860264282,0,5.17981604369995,22.9391853363855,7.39973720528565,0.739973720528564,0.369986860264282,7.76972406554993,0.369986860264282,0.369986860264282,2.58990802184998,0,0.369986860264282
3Month,0.104017006644673,0.208034013289345,0.104017006644673,0,0,0.104017006644673,0.104017006644673,0.728119046512708,0.208034013289345,0,0.104017006644673,0.208034013289345,0.208034013289345,0.208034013289345,0.416068026578691,0.104017006644673,0,0,0.104017006644673,0.312051019934018,1.04017006644673,0,0,0.312051019934018,0.208034013289345,0,0,1.45623809302542,0.936153059802054,0
22Month,0.273298863976266,0,0,0,0,0,0,2.32304034379826,0,0,0.136649431988133,0,0,0.273298863976266,0.409948295964399,0,0.136649431988133,0.136649431988133,0,0,0.546597727952532,0,0,0.683247159940666,0.136649431988133,0.136649431988133,0,0.683247159940666,0,0
