stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,21,27,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,8,1,5,0,0,0,0,38,7,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,26.21,42.56,0,4.79,3.38,2.54,0,0.28,0,0,0,0,0,0,2.54,0,5.36,92.73,0.56,16.07,0,0,0.56,1.41,76.66,7.33,0.28,7.05,0,35.51,0.28,0,1.41,0,0,0.28,0,0,0
21Day,40.7,28.49,1.11,58.83,1.85,2.22,0,0.74,0,0,0.37,0,0,0,5.18,6.29,2.59,57.35,2.96,28.12,0,0.37,2.96,0.74,37.37,3.7,0,11.1,0,38.85,4.44,0,0.74,0.74,1.11,0,0,0,0.74
3Month,1.77,59.6,3.12,87.37,0.73,0,1.98,0.62,0.31,13.42,12.79,0.31,49.62,21.32,2.6,57.94,16.33,16.85,21.43,24.03,5.82,0.31,4.68,8.74,12.38,0.1,1.77,24.55,0,1.66,6.97,22.05,0.62,0,0,0.31,4.58,6.03,13.94
22Month,1.37,67.64,7.79,45.91,0.96,0,2.46,0.27,0.14,10.39,41.95,64.23,198.55,11.21,5.74,112.33,6.7,5.19,26.92,29.24,1.23,13.12,5.88,0.68,8.75,0.55,5.33,39.63,1.5,0.96,2.6,4.24,2.6,1.09,0,0.14,1.64,0,12.16
