stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
72hpf,11.8376183521354,2.25478444802579,0,9.86468196011281,2.25478444802579,14.3742508561644,0,1.12739222401289,0,0,0,0.281848056003223,0.281848056003223,0,0.563696112006446,0,6.48250528807413,25.3663250402901,1.40924028001612,42.5590564564867,0.563696112006446,0.563696112006446,0.281848056003223,149.379469681708,68.7709256647865,0.563696112006446,1.12739222401289,35.5128550564061,0.563696112006446,0,9.58283390410959,1.40924028001612,1.12739222401289,1.97293639202256,0,0
21Day,12.9495401092499,4.43984232317139,2.58990802184998,58.8279107820209,1.84993430132141,34.4087780045783,0,5.54980290396423,1.10996058079285,1.47994744105713,0,0,10.3596320873999,1.10996058079285,12.2095663887213,7.76972406554993,3.32988174237854,32.5588437032568,9.98964522713562,78.8072012362921,0,12.2095663887213,0.739973720528564,61.7878056641351,31.448883122464,0.369986860264282,2.58990802184998,27.3790276595569,12.2095663887213,0,7.39973720528565,3.32988174237854,8.87968464634277,1.84993430132141,0.369986860264282,12.2095663887213
3Month,0,0,0,0.104017006644673,0,0,0.104017006644673,0,0,0,0,0,0,0,0,0.416068026578691,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104017006644673,0,0,0,0,0,0
22Month,0,0,0,0,0,0,0,0,0,0,0.273298863976266,0,2.59633920777453,0,0,0.683247159940666,0,0,0,0,0,0,0,0.136649431988133,0,0,0,0,0,0,0,0,0,0,0,0
