stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,19,0,0,2,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,2.53663250402901,0.563696112006446,0,0,0,0,0,0,0,0,0.563696112006446,0.84554416800967,0.281848056003223,3.10032861603546,0,0,0,0,34.6673108883965,17.1927314161966,0,0,3.38217667203868,0.281848056003223,0,1.12739222401289,0.281848056003223,0,0,0,0
21Day,2.21992116158569,0,0,5.17981604369995,1.84993430132141,0.739973720528564,0,0,0,0.369986860264282,0,1.10996058079285,0,0.369986860264282,0.739973720528564,0.369986860264282,5.54980290396423,0,0,0,0,24.0491459171783,5.54980290396423,0,0,1.47994744105713,0.739973720528564,0.369986860264282,0,0,0.369986860264282,0,0,0.739973720528564
3Month,0,0,0,1.1441870730914,0,0,0.104017006644673,0.104017006644673,0.104017006644673,0.416068026578691,0.208034013289345,0.104017006644673,0.312051019934018,0,0.728119046512708,0.312051019934018,0.312051019934018,0.520085033223363,0,0,0.104017006644673,0.312051019934018,0,0.312051019934018,0,0,0,1.76828911295943,0,0,0,0.104017006644673,0.416068026578691,0
22Month,0.136649431988133,0.409948295964399,0.136649431988133,1.36649431988133,0,0,0,0.819896591928799,1.50314375186946,43.8644676681907,0.409948295964399,0.136649431988133,1.50314375186946,0,0.136649431988133,0.546597727952532,1.6397931838576,0,1.36649431988133,0.409948295964399,0,0.273298863976266,0,0.409948295964399,0.136649431988133,0.136649431988133,0.136649431988133,0.273298863976266,0.409948295964399,0.273298863976266,0,0.546597727952532,0,0.409948295964399
