stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,0,0,0.563696112006446,0,0,0,0,0,0,0,0.563696112006446,3.94587278404512,0,0.281848056003223,0,0,0,0,7.89174556809025,0.563696112006446,0,1.12739222401289,0.281848056003223,0,0,0.563696112006446,0,0,0,0
21Day,0,0,0,4.06985546290711,0,0,0,0,0,0,0,0,0,0.369986860264282,1.10996058079285,0,0,0,0,0.369986860264282,0,4.43984232317139,0.739973720528564,0,0.369986860264282,1.10996058079285,0.369986860264282,0,0,0,0,0,0
3Month,0,0.104017006644673,0.104017006644673,3.4325612192742,0.104017006644673,0,0.104017006644673,0.208034013289345,0.208034013289345,0,1.87230611960411,0.208034013289345,1.1441870730914,0.312051019934018,0.624102039868036,0.312051019934018,0.936153059802054,0.312051019934018,0,0.104017006644673,0.104017006644673,0,0,0.208034013289345,0.728119046512708,0.104017006644673,0.312051019934018,5.40888434552298,0.104017006644673,0.104017006644673,0.208034013289345,0.208034013289345,0.520085033223363
22Month,0.273298863976266,0.273298863976266,0.136649431988133,0.956546023916932,0,0,0,0,0.273298863976266,0.136649431988133,8.06231648729985,0.273298863976266,1.50314375186946,0,0,0.683247159940666,1.09319545590506,0,0.546597727952532,0,0,0.136649431988133,0,0,0.546597727952532,0.136649431988133,0,1.36649431988133,0,0,0,0,0
