stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4,3,0,16,0,2,0,0,0,0,0,0,0,0,0,1,3,12,45,0,0,0,0,12,361,0,0,0,10,0,0,0,0,0,0,1,0,0,0
72hpf,3.38,2.54,0,8.46,1.41,2.54,0,0.28,0,0,0,0,0,0.28,0,3.1,8.74,0.85,17.19,0,1.13,0.28,0,70.74,71.03,0,1.13,0,16.35,0,0,0,6.2,0.56,0.56,0,0,0,0
21Day,5.55,1.11,0,12.95,1.48,11.84,0,10.36,0,0,0,0,0.37,4.44,0.74,1.11,1.11,2.22,27.75,0,0,1.85,0.37,23.68,30.71,0.37,2.22,0,7.03,2.59,0,0,4.07,0.37,2.22,1.85,0,0,1.85
3Month,0.1,1.14,0.21,10.82,0,0,0.21,0.62,1.46,3.02,0.1,5.1,1.56,0.52,2.5,0.73,2.91,2.7,3.64,0.52,0.1,0.42,0.62,0.73,0.94,1.25,0.94,0,0.52,0.31,0.1,19.14,0.1,0,0,0.1,2.81,3.85,3.22
22Month,0,1.91,0.41,4.65,0.14,0,0.27,0.14,0.68,4.65,1.09,17.49,1.37,2.46,3.69,0.68,0.82,4.1,4.78,0.27,0.14,1.09,0.14,0.96,0,0.41,1.23,0.55,0.41,0,0,3.69,0.55,1.23,0,0,0.27,0,1.64
