stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,114,0,0,0,0,0,12,7,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0,0,0,0,0,1.12739222401289,0,0,0,2.81848056003223,0,0,0.84554416800967,24.5207808722804,1.69108833601934,0,0,0.281848056003223,0,6.76435334407736,1.97293639202256,0,0,0,1.12739222401289,0,0,0.281848056003223,0,0,0,0,0,0.281848056003223
21Day,1.10996058079285,0.369986860264282,0.369986860264282,27.7490145198212,5.91978976422852,0,7.76972406554993,0,7.02975034502136,0,1.10996058079285,3.69986860264282,34.4087780045783,0.369986860264282,0.369986860264282,3.69986860264282,61.0478319436066,5.91978976422852,0,0,12.9495401092499,0,6.2897766244928,1.84993430132141,0,0,0,3.32988174237854,3.32988174237854,0,0.369986860264282,0.369986860264282,1.10996058079285,1.10996058079285,0,0,34.038791144314
3Month,0.208034013289345,0.520085033223363,0.208034013289345,12.378023790716,0,0.520085033223363,0.312051019934018,0.312051019934018,33.8055271595186,0,2.91247618605083,14.3543469169648,2.60042516611682,1.45623809302542,1.45623809302542,0.416068026578691,29.1247618605083,1.56025509967009,0.208034013289345,0.104017006644673,8.21734352492914,0.624102039868036,0.312051019934018,0,0.312051019934018,0,0,0.104017006644673,0.728119046512708,1.24820407973607,0.104017006644673,0,0,0,0.208034013289345,0.416068026578691,57.9374727010827
22Month,0,0.683247159940666,0.136649431988133,9.83875910314558,0,0.683247159940666,0.273298863976266,0.136649431988133,51.6534852915143,0.546597727952532,5.05602898356092,15.0314375186946,5.05602898356092,0.409948295964399,0.409948295964399,0.136649431988133,32.1126165172113,1.6397931838576,0,0.273298863976266,4.78273011958466,0.136649431988133,0.409948295964399,0,0,0.273298863976266,0.273298863976266,0,0.273298863976266,0.273298863976266,0,0.136649431988133,0,0,0,0,17.2178284305048
