stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,195,0,0,1,0,0,0,0,0,0,0
72hpf,1.97293639202256,0,0,1.12739222401289,1.69108833601934,1.12739222401289,0,0,0,0,0,0,0,0,0,0.281848056003223,1.12739222401289,0.281848056003223,0.84554416800967,0,0.281848056003223,0,0,52.4237384165995,110.484437953263,0,0.563696112006446,2.81848056003223,0,0,3.6640247280419,0.563696112006446,0.281848056003223,0,0
21Day,1.10996058079285,0,0,2.21992116158569,0.369986860264282,2.21992116158569,0,0.369986860264282,0,0,0,0,0,0.369986860264282,0,0,1.10996058079285,0.369986860264282,0.369986860264282,0,0,0,0,12.2095663887213,37.7386597469568,0,1.47994744105713,1.47994744105713,0.739973720528564,0,0.369986860264282,0,0,0,0
3Month,0,0,0,1.35222108638074,0.104017006644673,0,0,0.104017006644673,0,0.312051019934018,0.104017006644673,6.4490544119697,0.624102039868036,0.208034013289345,0.416068026578691,0,0.416068026578691,0.520085033223363,0.728119046512708,0.104017006644673,0.104017006644673,0.208034013289345,0.208034013289345,0.208034013289345,0.208034013289345,0.208034013289345,1.35222108638074,0,0.208034013289345,1.35222108638074,0,0,0.104017006644673,0.104017006644673,0.312051019934018
22Month,0,0.683247159940666,0.409948295964399,2.18639091181013,0.273298863976266,0,0.409948295964399,0,0.273298863976266,1.36649431988133,0.546597727952532,26.646639237686,1.36649431988133,0.136649431988133,3.00628750373893,0.273298863976266,0.273298863976266,1.50314375186946,2.049741479822,0,0.819896591928799,0.273298863976266,0,0.546597727952532,0,0.409948295964399,0.819896591928799,0.409948295964399,0,1.36649431988133,0,0,0,0,0.683247159940666
