stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,1,0,14,1,0,0,0,0,2,0,16,0,0,0,0,0,1,19,17,0,0,0,0,31,125,3,0,0,22,0,0,0,0,0,0,0,0,0
72hpf,33.26,5.64,0,28.47,38.9,25.65,0,1.97,0,2.82,0,0,0.56,0,0.28,0,6.76,52.42,4.23,61.72,0,1.41,1.13,0.85,2695.59,238.44,10.15,72.43,0,260.15,0.85,0.56,43.12,3.38,2.82,2.54,0,0,0
21Day,21.09,0.74,1.85,75.48,30.71,32.56,0,8.14,0.37,1.85,0,0,2.22,0,11.84,4.81,7.77,26.27,9.25,105.08,0,0.74,14.43,0.37,1019.31,64.38,19.24,49.95,0,79.18,31.82,0.74,25.53,8.88,10.36,3.33,0.37,0,6.29
3Month,0.21,5.1,0.62,22.68,4.47,0,0.1,0.83,15.29,1.87,0,0,8.74,2.5,0.31,6.03,2.5,11.75,1.66,13.83,5.93,0,1.46,2.5,11.65,1.14,21.84,20.49,0,2.91,1.25,18.1,1.25,0,0.1,0.52,1.25,10.09,1.25
22Month,0.14,15.85,0.55,11.62,2.87,0,0.27,0.68,6.7,4.1,3.83,0,42.5,1.37,0.27,9.98,0.68,2.05,4.65,17.76,1.09,0.96,1.5,0.55,13.53,1.78,19.95,37.17,0.27,0.96,0.27,7.38,3.69,0.14,0,0.27,1.09,0.14,1.91
