stage,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,T.cell
24hpf,0,12,0,0,0,0,0,0,0,0,3,0,0,0,0,2,3,0,0,0,0,0,0,0
72hpf,0,1.69108833601934,0,0,0,0,0,0,0,0,6.48250528807413,0,0.84554416800967,0,0,3.6640247280419,0,0,1.97293639202256,0,0,0,0.281848056003223,0
21Day,0,13.6895138297784,0.369986860264282,0,0,0,0,0,0.369986860264282,0,8.13971092581421,0,2.21992116158569,0,0,1.84993430132141,0,0,6.65976348475708,0.739973720528564,0,0,0,0
3Month,0.104017006644673,6.96913944519307,0,0.104017006644673,0.104017006644673,0.208034013289345,0.520085033223363,0.208034013289345,0,0.312051019934018,0.312051019934018,0.312051019934018,4.68076529901027,1.04017006644673,0.312051019934018,0.104017006644673,0,0.104017006644673,0.208034013289345,0.104017006644673,0.312051019934018,0.208034013289345,0,0.312051019934018
22Month,0,0.273298863976266,0,0.136649431988133,0,1.09319545590506,0.136649431988133,0,0,0,0,0.136649431988133,0.956546023916932,0,0,0,0,0,0,0,0.136649431988133,0,0,0
