stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4,4,0,30,0,0,0,0,0,0,0,0,3,0,0,0,0,2,23,41,31,0,0,0,0,27,182,0,0,0,6,0,0,0,0,0,0,0,0,0
72hpf,6.76,6.76,0,27.9,4.79,7.33,0,0.56,0,0.28,0.85,0,0,0,0,1.69,0,18.6,93.57,7.05,47.91,0,4.79,1.13,1.97,36.92,58.34,1.13,1.13,0,62.01,2.25,0.28,16.07,0.28,0,8.74,0,0,0
21Day,9.99,5.92,5.92,88.8,1.85,28.49,0,14.43,0,1.11,2.59,0,0,8.14,1.85,12.95,12.58,9.25,35.89,17.76,60.31,0.37,0,8.88,1.85,20.72,21.83,1.48,2.22,0,35.89,12.58,0.37,5.92,0.74,2.22,2.96,0.37,0,5.92
3Month,0.73,10.19,5.2,133.04,0.83,0,2.08,1.77,0.21,34.43,24.34,0.42,0,96.32,26.11,4.26,68.86,12.07,33.7,52.42,35.68,12.27,0.1,24.13,12.38,2.39,1.04,8.95,2.6,0,1.87,5.2,55.55,1.46,0.1,0,0.94,10.51,10.3,27.67
22Month,0.27,13.66,5.88,43.59,0.68,0,1.64,1.64,0,13.25,38.81,11.75,0,234.49,13.94,7.24,75.16,2.73,7.79,59.44,33.75,0.82,4.51,14.48,0.55,1.64,0.82,9.84,5.6,1.37,3.14,1.09,11.62,5.6,1.09,0,0.27,1.91,0,10.66
