stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Hatching.gland,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,3,0,0,14,2,0,0,0,0,0,0,2,1,28,0,0,9,366,0,0,0,0,0,0,1,0,0,0
72hpf,3.38217667203868,1.12739222401289,0,4.79141695205479,4.50956889605157,1.69108833601934,0.281848056003223,0,0,0,1.12739222401289,6.48250528807413,0,11.8376183521354,0.281848056003223,0,40.8679681204674,105.693021001209,0.281848056003223,12.683162520145,0,15.2197950241741,1.12739222401289,0,0.281848056003223,0,0,0
21Day,3.69986860264282,0.369986860264282,0.369986860264282,13.3195269695142,1.10996058079285,1.47994744105713,0,0,0.739973720528564,0.369986860264282,1.10996058079285,5.17981604369995,0,16.6494087118927,0.369986860264282,0,24.7891196377069,56.2380027601709,0,5.91978976422852,2.95989488211426,8.50969778607849,2.21992116158569,2.21992116158569,0.369986860264282,0,0,0
3Month,0,0,0,1.04017006644673,0,0,0,0.104017006644673,0.104017006644673,0.104017006644673,0,0.312051019934018,0.104017006644673,0.312051019934018,0,0.104017006644673,0.208034013289345,0.312051019934018,0,0,0,0.104017006644673,0.104017006644673,0,0,0.104017006644673,0.104017006644673,0.104017006644673
22Month,0,0,0,0.136649431988133,0,0,0,0.136649431988133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
