stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0.281848056003223,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0,0,1.40924028001612,0,0.84554416800967,0,0.84554416800967,0,16.3471872481869,6.76435334407736,0,0.563696112006446,0.84554416800967,0,0,0.563696112006446,0,0,0,0
21Day,0,0,2.21992116158569,0.369986860264282,0.369986860264282,0,0,0,0,0,0,0.739973720528564,0,0,1.10996058079285,0,3.32988174237854,0,0.369986860264282,0,2.95989488211426,1.10996058079285,0,0,0.369986860264282,0,0,0,0.369986860264282,0,0,0
3Month,0.312051019934018,0.104017006644673,4.88879931229961,0.208034013289345,0,0.104017006644673,0.312051019934018,0.416068026578691,0,2.60042516611682,1.24820407973607,0.104017006644673,0.936153059802054,0.416068026578691,2.08034013289345,1.04017006644673,1.35222108638074,0.312051019934018,0.208034013289345,0.416068026578691,0.520085033223363,0.104017006644673,0.208034013289345,0.208034013289345,0.312051019934018,0.312051019934018,1.76828911295943,0.104017006644673,0,0.104017006644673,0.208034013289345,0.728119046512708
22Month,0.136649431988133,0,1.2298448878932,0,0,0,0.136649431988133,0.409948295964399,0.273298863976266,4.50943125560839,0.273298863976266,0.136649431988133,0.819896591928799,0,0.409948295964399,0.819896591928799,1.2298448878932,0,0.136649431988133,0,0.683247159940666,0,0.273298863976266,0.273298863976266,0,0,0.546597727952532,0.273298863976266,0,0,0,0.136649431988133
