stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,3,3,2,0,0,0,0,18,0,0,1,0,0,0,0,0,1,0,0,0
72hpf,0.563696112006446,0.84554416800967,0,1.40924028001612,0.563696112006446,4.22772084004835,0,0.281848056003223,0,0,0,0,0,0,0.563696112006446,0,0.281848056003223,7.3280494560838,0.84554416800967,1.40924028001612,0,0.281848056003223,0.281848056003223,59.1880917606769,7.3280494560838,0.281848056003223,0.281848056003223,4.79141695205479,0,0,0.563696112006446,1.40924028001612,0.281848056003223,0.563696112006446,0,0,0
21Day,1.84993430132141,0.369986860264282,0,13.3195269695142,0,1.47994744105713,0,0.739973720528564,0,0.369986860264282,0,0,0.739973720528564,0,1.84993430132141,0,0.369986860264282,5.54980290396423,1.47994744105713,6.65976348475708,0,0,0.739973720528564,10.3596320873999,1.84993430132141,0,0.369986860264282,6.2897766244928,0.369986860264282,0,0.369986860264282,4.06985546290711,0.369986860264282,0,0,0,0.369986860264282
3Month,0.208034013289345,0.936153059802054,0.208034013289345,4.26469727243158,0,0,0.312051019934018,0.416068026578691,1.45623809302542,0.832136053157381,0,0,3.22452720598485,1.97632312624878,0.312051019934018,1.1441870730914,0.312051019934018,0.728119046512708,3.64059523256354,1.56025509967009,0.104017006644673,0,0.208034013289345,0.416068026578691,0.208034013289345,0.312051019934018,0,0.104017006644673,0.520085033223363,11.12981971098,0,1.1441870730914,0,0.208034013289345,0.520085033223363,1.56025509967009,2.91247618605083
22Month,0,1.91309204783386,0.546597727952532,1.50314375186946,0,0,0.136649431988133,0.273298863976266,0.546597727952532,3.00628750373893,0.546597727952532,0,12.1617994469438,0.273298863976266,0.683247159940666,2.049741479822,0.273298863976266,0.409948295964399,1.91309204783386,1.77644261584573,0,0.683247159940666,0.136649431988133,0.273298863976266,0,2.4596897757864,0.409948295964399,0,0.136649431988133,2.049741479822,0,0.546597727952532,0,0,0.409948295964399,0,1.50314375186946
