stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5,0,0,0,0,2,45,0,0,0,2,0,0,0,0,0,0,0,0
72hpf,1.40924028001612,1.12739222401289,0,1.69108833601934,0.281848056003223,0.281848056003223,0,0.281848056003223,0,0,0,0,0,0,0,0,0.281848056003223,1.12739222401289,0.281848056003223,4.22772084004835,0,0.563696112006446,0,0,31.566982272361,20.5749080882353,0,0.563696112006446,0,3.94587278404512,0,0,1.40924028001612,0.563696112006446,0.281848056003223,0,0,0
21Day,3.69986860264282,0.739973720528564,0,4.80982918343567,0,2.95989488211426,0,3.32988174237854,0,0,0,0,0.739973720528564,0,1.47994744105713,0.369986860264282,0,1.10996058079285,0.739973720528564,5.91978976422852,0,0,0,0,8.13971092581421,8.13971092581421,0.369986860264282,0,0,0.739973720528564,1.47994744105713,0,1.10996058079285,0.369986860264282,0,0,0,0.739973720528564
3Month,0.312051019934018,1.87230611960411,0.312051019934018,16.538704056503,0.208034013289345,0,0.208034013289345,0.416068026578691,1.1441870730914,4.36871427907625,0,0,18.8270782026857,2.80845917940616,0.624102039868036,8.7374285581525,2.60042516611682,6.03298638539101,5.92896937874634,5.3048673388783,0.936153059802054,0,1.04017006644673,1.76828911295943,0.728119046512708,0.416068026578691,1.66427210631476,0.312051019934018,0,0.416068026578691,1.56025509967009,29.228778867153,0.208034013289345,0,0.104017006644673,1.87230611960411,14.7704149435435,4.5767482923656
22Month,0,2.18639091181013,0.136649431988133,4.50943125560839,0,0,0.409948295964399,0,0.819896591928799,2.73298863976266,1.2298448878932,0,42.3613239163213,2.049741479822,1.6397931838576,9.01886251121678,0.546597727952532,0.819896591928799,2.32304034379826,5.32932784753719,0,0.956546023916932,1.09319545590506,0.136649431988133,0.136649431988133,0.273298863976266,0.956546023916932,0.819896591928799,0.273298863976266,0.136649431988133,0.273298863976266,4.91937955157279,0.409948295964399,0,0,0.273298863976266,0,1.91309204783386
