stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,2,2,0,0,0,0,2,4,0,0,1,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,0.281848056003223,0,3.38217667203868,0.563696112006446,0,0,0,0,0,0,0.281848056003223,0,0,0,1.40924028001612,10.146530016116,3.6640247280419,0.84554416800967,0,0.281848056003223,0.281848056003223,0,20.0112119762289,1.40924028001612,0,0.281848056003223,0.563696112006446,0,0,0.563696112006446,0.281848056003223,0.281848056003223,0,0,0
21Day,3.32988174237854,0.369986860264282,0,7.76972406554993,0,0.369986860264282,0,0,0,0,0,0.369986860264282,0,1.47994744105713,13.3195269695142,0.739973720528564,2.58990802184998,9.61965836687134,3.69986860264282,0,0,0.739973720528564,0,11.0996058079285,0.739973720528564,0,1.10996058079285,2.21992116158569,1.47994744105713,0.369986860264282,0.369986860264282,0.739973720528564,0,0,0,0
3Month,0,1.1441870730914,2.18435713953813,11.2338367176246,0,0,0.520085033223363,1.45623809302542,0.936153059802054,0,0,12.8981088239394,2.39239115282747,0.104017006644673,71.2516495516007,0.832136053157381,3.95264625249756,21.3234863621579,4.5767482923656,1.24820407973607,0,0.728119046512708,4.88879931229961,0.832136053157381,0,0.104017006644673,0.208034013289345,0.520085033223363,0.728119046512708,5.61691835881232,0.208034013289345,0,0,0.520085033223363,6.34503740532503,1.76828911295943
22Month,0,1.91309204783386,1.77644261584573,3.96283352765586,0,0,0.273298863976266,1.6397931838576,2.32304034379826,2.59633920777453,0,33.889059133057,2.18639091181013,0,73.6540438416037,0.273298863976266,0.956546023916932,9.42881080718118,3.14293693572706,0,1.6397931838576,0.546597727952532,0.136649431988133,0.273298863976266,0.136649431988133,1.6397931838576,0.136649431988133,0.136649431988133,0,0.546597727952532,0.409948295964399,0,0,0.409948295964399,0,0.683247159940666
